datetime,open,high,low,close,volume
2024-08-04,232.15,233.55,205.78,208.0,157441453.0
2024-08-11,196.87,207.65,181.17,200.12,353290629.0
2024-08-18,200.5,219.8,194.67,216.3244,370843847.0
2024-08-25,215.5,228.22,210.2,220.8923,363659054.0
2024-09-01,220.36,221.38,202.1304,213.6605,298116938.0
2024-09-08,215.0,235.0,207.32,211.5,371600817.0
2024-09-15,214.65,232.67,213.54,230.07,346760974.0
2024-09-22,230.04,244.79,223.53,239.3,369861019.0
2024-09-29,240.0,262.6796,238.25,261.1,358893818.0
2024-10-06,262.0,264.86,237.81,250.15,415230254.0
2024-10-13,250.8,252.8,214.38,217.97,396130184.0
2024-10-20,220.7,224.26,213.74,221.36,238087606.0
2024-12-01,336.0,345.5,334.6501,345.44,34374739.0
2024-12-08,349.0,395.0,348.0,394.7,331694556.0
2024-12-15,398.0,437.28,378.01,435.98,455784962.0
2024-12-22,438.76,488.5399,410.21,423.28,602637606.0
2024-12-29,430.83,472.25,415.4112,431.9404,277015176.0
2025-01-05,428.38,429.71,373.04,412.8178,327137673.0
2025-01-12,415.2,426.43,377.29,393.1,283363539.0
2025-01-19,385.9,439.74,380.07,428.5501,377047457.0
2025-01-26,431.4,436.66,405.42,405.47,240235737.0
2025-02-02,393.0,419.99,365.0,402.02,338502459.0
2025-02-09,389.8,404.6,357.32,357.36,340467631.0
2025-02-16,357.1,363.81,320.07,354.0,439555341.0
2025-02-23,356.0,367.34,350.01,360.11,113130867.0
