datetime,open,high,low,close,volume
2024-08-04,7.66,7.68,7.06,7.22,529426
2024-08-11,6.67,7.45,6.67,7.2,871049
2024-08-18,7.15,7.45,7.04,7.39,795046
2024-08-25,7.41,7.63,7.11,7.54,806737
2024-09-01,7.56,7.69,7.25,7.67,683922
2024-09-08,7.67,7.67,7.32,7.38,876238
2024-09-15,7.38,8.07,6.21,6.9899,3059041
2024-09-22,7.06,7.06,6.62,6.77,1307187
2024-09-29,6.65,7.06,6.5,6.79,969536
2024-10-06,6.64,6.82,6.3,6.67,1065919
2024-10-13,6.0345,6.72,6.0345,6.55,1349372
2024-10-20,6.58,7.135,6.53,7.02,951311
2024-10-27,6.98,7.06,6.59,6.61,500151
2024-11-03,6.84,6.9,6.406,6.45,941799
2024-11-10,6.41,7.07,6.38,6.93,1271112
2024-11-17,6.99,7.74,6.85,6.92,1133238
2024-11-24,6.92,8.24,6.8,7.82,1297705
2024-12-01,8.1386,8.18,7.4767,8.12,620026
2024-12-08,8.08,9.12,7.97,9.05,1137583
2024-12-15,8.99,9.98,8.0,8.61,2066021
2024-12-22,8.18,9.7,8.18,8.67,1294160
2024-12-29,9.04,9.25,8.2,8.77,669108
2025-01-05,8.88,8.91,8.44,8.88,797155
2025-01-12,8.86,9.05,8.5,8.72,681918
2025-01-19,8.61,10.0,8.47,9.3001,2094370
2025-01-26,10.0,10.0,9.12,9.34,886710
2025-02-02,9.17,9.55,8.92,9.32,766643
2025-02-09,8.85,11.12,8.83,10.715,2322327
2025-02-16,10.51,10.91,10.29,10.29,998828
2025-02-23,10.36,10.405,9.12,9.14,736307
2025-03-02,9.18,9.186,8.63,8.925,1278248
2025-03-09,9.01,9.48,8.1201,8.44,1284493
2025-03-16,8.27,8.5,7.85,8.32,944758
2025-03-23,8.34,8.59,8.23,8.315,821833
2025-03-30,8.45,8.49,7.855,7.94,1881456
