datetime,open,high,low,close,volume
2024-08-04,23.18,23.36,18.75,20.14,766508
2024-08-11,18.78,19.5,18.0,18.97,1072016
2024-08-18,19.12,19.63,18.25,19.07,625962
2024-08-25,18.92,20.8999,18.42,20.72,567581
2024-09-01,20.87,22.49,20.675,22.4,561213
2024-09-08,21.27,22.2,18.96,19.1,410417
2024-09-15,19.0,19.43,18.19,19.0,528579
2024-09-22,19.1,20.76,18.89,20.43,572404
2024-09-29,20.43,20.615,19.79,20.05,260482
2024-10-06,19.93,20.115,19.19,19.98,267724
2024-10-13,19.79,20.55,19.03,20.4,372092
2024-10-20,20.4,21.105,18.5747,18.5747,371256
2024-10-27,19.1986,19.41,17.77,18.13,496503
2024-11-03,18.4,18.75,17.39,17.71,349406
2024-11-10,17.67,20.7331,17.61,18.1,1242226
2024-11-17,18.26,18.295,15.88,16.54,1228982
2024-11-24,16.73,17.51,15.92,17.205,1532655
2024-12-01,17.41,17.81,13.98,16.15,5833473
2024-12-08,16.18,17.2,16.06,16.44,1786249
2024-12-15,16.6,16.78,15.9,16.31,1186598
2024-12-22,16.31,17.374,15.24,15.89,1613415
2024-12-29,15.59,16.1999,15.565,16.03,669905
2025-01-05,15.5,16.3,15.43,15.96,515303
2025-01-12,16.08,16.75,15.2,16.04,886452
2025-01-19,15.0,17.1,15.0,16.91,1166561
2025-01-26,17.06,17.5,16.88,17.12,675203
2025-02-02,16.0,18.01,16.0,17.75,1121490
2025-02-09,17.05,19.35,17.05,19.12,991527
2025-02-16,19.31,19.54,18.28,18.51,822063
2025-02-23,18.65,20.5,18.2,20.5,1336702
2025-03-02,20.4,20.4,19.41,20.0111,1716524
2025-03-09,20.14,25.57,19.51,24.9,6121747
2025-03-16,24.45,25.13,23.65,25.114,2319339
2025-03-23,24.86,25.45,24.48,25.35,2518191
2025-03-30,25.61,26.91,24.38,24.49,3028773
