timestamp,open,high,low,close,volume
2024-08-01 16:00:00,9.97,10.08,9.97,10.08,490
2024-08-02 12:00:00,10.035,10.035,9.53,9.9,2202
2024-08-02 16:00:00,9.85,10.13,9.85,10.13,203
2024-08-05 12:00:00,9.71,9.71,9.6471,9.6471,300
2024-08-05 16:00:00,9.53,10.005,9.53,9.75,5738
2024-08-06 12:00:00,9.96,10.15,9.685,9.86,7557
2024-08-06 16:00:00,9.7885,10.04,9.7885,10.04,1258
2024-08-07 12:00:00,10.04,10.6,10.0,10.165,5006
2024-08-07 16:00:00,10.25,10.25,10.19,10.24,447
2024-08-08 12:00:00,10.49,10.49,10.47,10.47,1805
2024-08-08 16:00:00,10.24,10.24,10.24,10.24,186
2024-08-09 12:00:00,10.03,10.325,10.03,10.325,3367
2024-08-09 16:00:00,10.32,10.32,10.18,10.18,1424
2024-08-12 12:00:00,10.02,10.48,9.6301,10.15,9840
2024-08-12 16:00:00,10.125,10.17,10.0,10.17,1236
2024-08-13 12:00:00,9.8763,10.35,9.8763,10.01,5884
2024-08-13 16:00:00,10.12,10.12,10.12,10.12,201
2024-08-14 12:00:00,9.7,10.15,9.7,10.07,10412
2024-08-14 16:00:00,10.1,10.1,10.1,10.1,100
2024-08-15 12:00:00,10.25,10.5,10.24,10.49,9744
2024-08-15 16:00:00,10.5,10.515,10.14,10.19,19723
2024-08-16 12:00:00,10.18,10.3207,9.975,10.1092,10684
2024-08-16 16:00:00,10.042,10.19,10.042,10.19,512
2024-08-19 16:00:00,10.45,10.45,10.0,10.085,9498
2024-08-20 12:00:00,9.99,10.0,9.99,9.99,1553
2024-08-20 16:00:00,9.95,10.195,9.95,10.035,23262
2024-08-21 12:00:00,10.0,10.11,10.0,10.0,6334
2024-08-21 16:00:00,10.0,10.125,9.95,9.95,26621
2024-08-22 12:00:00,10.0,10.0,9.99,9.99,2494
2024-08-22 16:00:00,10.0,10.135,9.93,10.0,15690
2024-08-23 12:00:00,9.9,10.3,9.9,10.21,2424
2024-08-23 16:00:00,10.19,10.19,9.95,10.135,1936
2024-08-26 12:00:00,10.25,10.6999,10.01,10.04,5910
2024-08-26 16:00:00,10.04,10.34,9.94,9.94,19125
2024-08-26 20:00:00,9.99,9.99,9.99,9.99,253
2024-08-27 12:00:00,10.02,10.6066,10.02,10.06,1322
2024-08-27 16:00:00,10.136,10.48,10.02,10.445,3652
2024-08-28 12:00:00,10.17,10.17,10.17,10.17,422
2024-08-28 16:00:00,10.17,10.23,9.91,9.99,8890
2024-08-29 12:00:00,10.0282,10.0282,10.0282,10.0282,505
2024-08-30 12:00:00,9.72,10.0527,9.72,10.02,1430
2024-08-30 16:00:00,10.0,10.34,9.95,9.95,3342
2024-09-03 12:00:00,10.02,10.14,10.0,10.0,986
2024-09-03 16:00:00,10.0,10.07,10.0,10.07,319
2024-09-04 12:00:00,9.9,10.0,9.9,9.98,1849
2024-09-04 16:00:00,9.99,10.1,9.99,10.1,804
2024-09-05 12:00:00,10.09,10.09,9.995,9.995,417
2024-09-05 16:00:00,9.9511,10.19,9.9511,10.19,1120
2024-09-06 12:00:00,10.005,10.005,9.85,9.85,1521
2024-09-06 16:00:00,9.925,9.94,9.7404,9.84,3844
2024-09-09 12:00:00,9.9,9.945,9.73,9.73,1490
2024-09-09 16:00:00,9.855,9.9,9.71,9.71,4261
2024-09-10 12:00:00,9.62,9.62,9.62,9.62,108
2024-09-10 16:00:00,9.63,9.74,9.23,9.29,8232
2024-09-11 12:00:00,9.3,9.3,9.3,9.3,105
2024-09-11 16:00:00,9.5515,9.5515,9.3,9.3,1997
2024-09-12 12:00:00,9.35,9.35,9.27,9.34,682
