timestamp,open,high,low,close,volume
2024-08-01 13:25:00,112.67,112.67,112.26,112.26,414
2024-08-01 13:30:00,111.86,112.2,111.86,112.2,7422
2024-08-01 13:35:00,112.405,112.66,112.19,112.31,10201
2024-08-01 13:40:00,112.03,112.22,112.03,112.22,635
2024-08-01 13:45:00,112.31,112.355,112.16,112.35,5037
2024-08-01 13:50:00,112.14,112.14,111.23,111.25,12540
2024-08-01 13:55:00,111.0369,111.27,110.71,110.73,8114
2024-08-01 14:00:00,110.72,111.255,110.43,111.12,11765
2024-08-01 14:05:00,111.12,111.445,111.115,111.115,19214
2024-08-01 14:10:00,111.135,111.38,111.115,111.145,8999
2024-08-01 14:15:00,111.19,111.265,110.99,111.02,9603
2024-08-01 14:20:00,110.88,110.92,110.17,110.355,27422
2024-08-01 14:25:00,110.45,110.4899,110.13,110.13,9632
2024-08-01 14:30:00,110.23,110.335,110.0425,110.335,7001
2024-08-01 14:35:00,110.23,110.48,110.12,110.48,10956
2024-08-01 14:40:00,110.495,110.495,110.31,110.365,11156
2024-08-01 14:45:00,110.365,110.365,109.94,110.0,6279
2024-08-01 14:50:00,110.01,110.23,110.005,110.16,11528
2024-08-01 14:55:00,110.16,110.48,110.09,110.3,14902
2024-08-01 15:00:00,110.3,110.3,109.735,109.75,27941
2024-08-01 15:05:00,109.75,109.89,109.66,109.76,10286
2024-08-01 15:10:00,109.755,109.92,109.67,109.67,13431
2024-08-01 15:15:00,109.62,109.88,109.55,109.79,11585
2024-08-01 15:20:00,109.79,109.88,109.38,109.61,12422
2024-08-01 15:25:00,109.565,109.7,109.55,109.57,5838
2024-08-01 15:30:00,109.61,109.81,109.48,109.81,11293
2024-08-01 15:35:00,109.765,109.765,109.41,109.59,15907
2024-08-01 15:40:00,109.52,109.52,109.38,109.39,7554
2024-08-01 15:45:00,109.36,109.44,109.29,109.42,9177
2024-08-01 15:50:00,109.47,109.6,109.39,109.5,10061
2024-08-01 15:55:00,109.535,109.64,109.37,109.37,23351
2024-08-01 16:00:00,109.3,109.5,109.06,109.46,17260
2024-08-01 16:05:00,109.41,109.84,109.41,109.65,9470
2024-08-01 16:10:00,109.63,109.63,109.3,109.31,8454
2024-08-01 16:15:00,109.395,109.545,109.19,109.19,23466
2024-08-01 16:20:00,109.19,109.195,108.92,108.92,6253
2024-08-01 16:25:00,108.88,109.18,108.88,109.05,8239
2024-08-01 16:30:00,109.04,109.0637,108.81,108.81,5490
2024-08-01 16:35:00,108.75,108.86,108.69,108.725,4952
2024-08-01 16:40:00,108.76,108.76,108.52,108.645,9302
2024-08-01 16:45:00,108.55,108.805,108.54,108.72,7892
2024-08-01 16:50:00,108.7575,108.77,108.6652,108.69,5309
2024-08-01 16:55:00,108.75,109.035,108.75,108.91,9280
2024-08-01 17:00:00,108.89,108.89,108.67,108.7613,3879
2024-08-01 17:05:00,108.73,108.755,108.6,108.6,5141
2024-08-01 17:10:00,108.57,108.585,108.41,108.41,8886
2024-08-01 17:15:00,108.43,108.54,108.37,108.48,13274
2024-08-01 17:20:00,108.47,108.5,108.3,108.38,9376
2024-08-01 17:25:00,108.39,108.7,108.39,108.64,8401
2024-08-01 17:30:00,108.56,108.6291,108.44,108.44,5729
2024-08-01 17:35:00,108.475,108.49,108.18,108.22,7403
2024-08-01 17:40:00,108.15,108.39,108.11,108.11,9151
2024-08-01 17:45:00,108.16,108.27,107.57,107.57,24780
2024-08-01 17:50:00,107.6999,107.6999,107.225,107.58,45700
2024-08-01 17:55:00,107.58,107.82,107.46,107.7944,15742
2024-08-01 18:00:00,107.86,107.95,107.79,107.84,7242
2024-08-01 18:05:00,107.915,108.04,107.7358,107.755,9738
2024-08-01 18:10:00,107.67,107.76,107.53,107.665,4090
2024-08-01 18:15:00,107.675,107.675,107.34,107.38,12171
2024-08-01 18:20:00,107.38,107.6543,107.38,107.5,16373
2024-08-01 18:25:00,107.46,107.46,107.22,107.37,13272
2024-08-01 18:30:00,107.41,107.46,107.195,107.195,8645
2024-08-01 18:35:00,107.29,107.43,107.25,107.4,26460
2024-08-01 18:40:00,107.4,107.57,107.19,107.325,71661
2024-08-01 18:45:00,107.325,107.38,107.01,107.28,10493
2024-08-01 18:50:00,107.28,107.47,107.255,107.37,11377
2024-08-01 18:55:00,107.37,107.53,107.37,107.38,13424
2024-08-01 19:00:00,107.43,107.54,107.4,107.54,11534
2024-08-01 19:05:00,107.54,107.58,107.44,107.53,14792
2024-08-01 19:10:00,107.53,107.82,107.53,107.77,13982
