datetime,open,high,low,close,volume
2024-08-01 08:00:00,88.25,88.2825,87.2875,88.15,35456.0
2024-08-01 12:00:00,88.2625,91.0375,84.8625,85.395,8728168.0
2024-08-01 16:00:00,85.46,85.675,83.035,84.605,6906232.0
2024-08-01 20:00:00,84.66,84.66,83.565,84.1275,34304.0
2024-08-02 08:00:00,82.3,82.75,82.3,82.75,4208.0
2024-08-02 12:00:00,82.7525,82.7525,77.85,80.0175,4955928.0
2024-08-02 16:00:00,80.0138,80.1325,78.5975,79.815,4693716.0
2024-08-02 20:00:00,79.835,80.9088,79.835,79.835,73308.0
2024-08-05 08:00:00,74.7475,75.25,73.5,73.5,60228.0
2024-08-05 12:00:00,74.5,78.9,72.2875,78.0838,4707128.0
2024-08-05 16:00:00,78.095,79.415,77.29,78.7575,4563044.0
2024-08-05 20:00:00,78.7325,80.0,77.25,80.0,173068.0
2024-08-06 08:00:00,79.25,80.25,79.025,79.8125,7236.0
2024-08-06 12:00:00,79.5,81.7025,78.2675,81.6325,2441932.0
2024-08-06 16:00:00,81.635,82.2975,80.785,80.8375,3149968.0
2024-08-06 20:00:00,80.885,82.495,79.0,80.25,65412.0
2024-08-07 08:00:00,81.1275,82.5,81.1275,82.5,1860.0
2024-08-07 12:00:00,82.75,84.0175,81.9177,82.1436,3698124.0
2024-08-07 16:00:00,82.19,82.285,78.9275,79.37,3362344.0
2024-08-07 20:00:00,79.3325,79.3325,78.0,78.75,50312.0
2024-08-08 08:00:00,79.2375,79.2375,79.2375,79.2375,1920.0
2024-08-08 12:00:00,79.2375,82.5963,79.2375,82.2325,1520692.0
2024-08-08 16:00:00,82.175,83.675,81.79,83.5475,3247856.0
2024-08-08 20:00:00,83.625,83.625,83.5,83.625,58996.0
2024-08-09 08:00:00,84.25,84.25,84.25,84.25,796.0
2024-08-09 12:00:00,84.0,85.1225,83.0,84.0613,2535872.0
2024-08-09 16:00:00,84.0425,84.4475,83.4025,83.9225,2228100.0
2024-08-09 20:00:00,83.9525,83.9525,83.805,83.83,803344.0
2024-08-12 08:00:00,84.4,84.4,84.4,84.4,1100.0
2024-08-12 12:00:00,84.5,85.78,83.845,84.9375,1368796.0
2024-08-12 16:00:00,84.8925,84.955,84.165,84.5675,1686012.0
2024-08-12 20:00:00,84.5825,84.75,84.5825,84.75,27180.0
2024-08-13 08:00:00,84.9675,84.9675,84.9675,84.9675,1004.0
2024-08-13 12:00:00,85.9875,86.2487,84.855,85.93,1801940.0
2024-08-13 16:00:00,85.9175,86.66,85.625,86.5475,2917564.0
2024-08-13 20:00:00,86.5475,86.7372,86.5475,86.65,37640.0
2024-08-14 08:00:00,87.0025,87.15,86.875,87.15,2620.0
2024-08-14 12:00:00,86.9725,88.4725,86.3025,88.1375,1811812.0
2024-08-14 16:00:00,88.135,88.24,86.6275,87.1025,2651528.0
2024-08-14 20:00:00,87.1625,87.5625,87.1625,87.5625,1314968.0
