timestamp,open,high,low,close,volume
2024-08-01 08:00:00,929.44,929.9,922.5,923.6,10802
2024-08-01 12:00:00,925.72,927.76,891.25,893.45,642443
2024-08-01 16:00:00,893.75,898.06,871.81,883.97,805690
2024-08-01 20:00:00,883.71,888.02,850.02,865.0,34423
2024-08-02 08:00:00,845.84,846.19,821.54,830.5,49457
2024-08-02 12:00:00,824.08,833.76,795.89,816.28,2016382
2024-08-02 16:00:00,816.6195,821.93,804.1,810.32,1165689
2024-08-02 20:00:00,809.35,812.86,805.0,812.86,19401
2024-08-05 08:00:00,782.42,796.84,772.2,772.2,66344
2024-08-05 12:00:00,780.75,825.55,759.77,818.75,1627781
2024-08-05 16:00:00,820.84,838.88,812.5,820.43,915143
2024-08-05 20:00:00,820.35,837.78,820.251558,837.78,10051
2024-08-06 08:00:00,837.6,840.09,828.62,839.41,15913
2024-08-06 12:00:00,838.94,856.72,835.11,853.99,982902
2024-08-06 16:00:00,854.15,860.01,841.2,843.01,635663
2024-08-06 20:00:00,843.01,843.01,838.26,840.0,71653
2024-08-07 08:00:00,854.99,872.78,854.99,868.15,21249
2024-08-07 12:00:00,871.14,878.39,859.87,862.1346,684683
2024-08-07 16:00:00,862.09,863.885,834.63,836.67,654727
2024-08-07 20:00:00,836.35,841.1868,822.6576,830.0,5964
2024-08-08 08:00:00,843.7,852.47,843.7,847.03,9625
2024-08-08 12:00:00,846.93,868.62,845.21,868.01,537690
2024-08-08 16:00:00,867.75,878.63,863.5701,875.86,551216
2024-08-08 20:00:00,876.65,879.9838,872.21,879.9838,17562
2024-08-09 08:00:00,871.65,874.67,860.0,864.41,20113
2024-08-09 12:00:00,868.88,869.45,848.54,852.54,501217
2024-08-09 16:00:00,852.755,865.3,850.63,861.02,337733
2024-08-09 20:00:00,860.55,860.55,860.55,860.55,6625
2024-08-12 08:00:00,862.28,862.28,859.79,859.79,918
2024-08-12 12:00:00,859.71,866.97,853.35,863.63,663384
2024-08-12 16:00:00,863.56,864.2399,852.82,852.85,356578
2024-08-12 20:00:00,852.86,852.91,852.86,852.86,5046
2024-08-13 08:00:00,865.06,865.07,856.25,856.4,1544
2024-08-13 12:00:00,857.03,866.4,856.32,864.065,548690
2024-08-13 16:00:00,863.505,872.67,862.71,870.19,727998
2024-08-13 20:00:00,869.49,870.5,869.49,870.5,5244
2024-08-14 08:00:00,870.1,880.11,868.63,880.11,1238
2024-08-14 12:00:00,881.5,890.39,870.46,886.64,477912
2024-08-14 16:00:00,886.66,888.58,876.04,880.41,322174
2024-08-14 20:00:00,879.58,879.58,879.58,879.58,7611
2024-08-15 08:00:00,882.21,887.65,882.21,887.65,649
2024-08-15 12:00:00,884.53,921.46,884.53,919.59,475771
2024-08-15 16:00:00,919.78,930.81,918.705,928.89,710994
2024-08-15 20:00:00,928.25,930.9837,924.71,927.11,13736
2024-08-16 08:00:00,919.13,924.11,915.44,916.23,13216
2024-08-16 12:00:00,914.59,922.46,906.51,913.95,416530
2024-08-16 16:00:00,913.97,921.4,913.5,918.98,242502
2024-08-16 20:00:00,918.66,918.66,918.66,918.66,2307
2024-08-19 08:00:00,917.01,922.92,917.01,922.92,1876
2024-08-19 12:00:00,923.12,923.4,909.45,914.2,379682
2024-08-19 16:00:00,913.545,933.71,913.545,933.16,369981
2024-08-19 20:00:00,933.15,934.7,932.5,932.5,62025
2024-08-20 08:00:00,946.12,947.1,935.93,937.8,9513
2024-08-20 12:00:00,932.5,939.2,919.9,922.4,443364
2024-08-20 16:00:00,923.61,931.0,917.35,926.15,302760
2024-08-20 20:00:00,926.18,927.72,926.18,927.72,12439
2024-08-21 08:00:00,932.13,937.85,930.34,937.62,8576
2024-08-21 12:00:00,936.8725,941.48,931.67,937.46,312141
2024-08-21 16:00:00,938.025,945.05,934.4209,943.66,220253
2024-08-21 20:00:00,943.61,943.66,940.5798,943.2,3683
2024-08-22 08:00:00,939.9,944.03,939.9,942.0,6635
2024-08-22 12:00:00,942.0,943.9867,915.32,920.1,420238
2024-08-22 16:00:00,920.11,925.01,904.59,907.86,464923
2024-08-22 20:00:00,907.71,907.71,907.71,907.71,1816
2024-08-23 08:00:00,912.98,916.0,912.98,915.68,1051
2024-08-23 12:00:00,917.38,922.125,905.95,909.98,664294
2024-08-23 16:00:00,909.99,912.0,903.13,907.17,613478
2024-08-23 20:00:00,907.26,907.26,907.26,907.26,3237
2024-08-26 08:00:00,907.69,908.21,901.84,901.84,3127
2024-08-26 12:00:00,905.34,909.5,884.07,885.2,558692
2024-08-26 16:00:00,884.85,890.49,882.45,883.28,531007
2024-08-26 20:00:00,883.31,883.5,883.31,883.5,3358
2024-08-27 08:00:00,886.71,886.97,881.36,886.41,3131
2024-08-27 12:00:00,884.22,892.99,874.48,888.77,323610
2024-08-27 16:00:00,887.32,895.76,886.0,890.589,233738
2024-08-27 20:00:00,889.88,892.0,889.59,889.59,4471
2024-08-28 08:00:00,895.39,898.0,895.0,898.0,1320
2024-08-28 12:00:00,895.0,897.46,885.57,894.49,296251
2024-08-28 16:00:00,893.45,894.52,880.42,888.02,298888
2024-08-28 20:00:00,889.6,889.6,864.4293,866.0,7787
2024-08-29 08:00:00,896.49,912.45,888.0,905.5,68150
2024-08-29 12:00:00,899.0,914.5299,897.94,912.8935,403464
2024-08-29 16:00:00,913.45,913.6,882.99,887.7,618147
2024-08-29 20:00:00,887.71,892.8039,887.71,889.77,1621
2024-08-30 08:00:00,897.59,898.95,892.91,897.69,17712
2024-08-30 12:00:00,898.9,906.9304,893.89,897.7787,350107
2024-08-30 16:00:00,897.99,904.34,888.94,903.95,435849
2024-08-30 20:00:00,903.87,903.87,900.017,901.89,2166
2024-09-03 08:00:00,897.5,897.5,888.0,888.0,396
2024-09-03 12:00:00,888.5,903.87,858.69,859.25,746464
2024-09-03 16:00:00,859.81,862.33,841.65,845.3,700395
2024-09-03 20:00:00,845.39,848.4364,845.0,848.4364,13709
2024-09-04 08:00:00,823.0,827.0,807.0,812.11,33226
