timestamp,open,high,low,close,volume
2024-08-04,817.99,838.59,765.46,790.64,2558927
2024-08-11,740.0,816.54,736.0,811.5,5926545
2024-08-18,816.6024,835.0,800.07,827.0,3260130
2024-08-25,825.92,843.2575,815.0,828.27,2749561
2024-09-01,829.68,857.25,808.9601,855.51,3721687
2024-09-08,855.0,863.85,818.98,825.04,3020524
2024-09-15,830.99,889.52,826.97,878.31,3936080
2024-09-22,879.0,940.12,879.0,937.36,5255292
2024-09-29,938.83,945.46,871.43,881.79,5658951
2024-10-06,877.19,918.29,863.24,915.75,4418510
2024-10-13,917.02,949.0,899.93,938.59,4244036
2024-10-20,947.02,949.5937,912.03,921.75,3143165
2024-10-27,917.0,979.78,854.0,950.02,7540097
2024-11-03,957.65,963.5,928.0,943.41,4736996
2024-11-10,944.03,1024.4399,941.6,1008.08,4218191
2024-11-17,1010.85,1061.655,1002.5201,1009.0,5121188
2024-11-24,1017.64,1064.59,993.42,1061.0,4971826
2024-12-01,1062.67,1072.84,1038.37,1049.44,3340707
2024-12-08,1049.99,1150.0,1036.91,1124.33,4897469
2024-12-15,1129.0,1157.9,1105.71,1121.1,4850117
2024-12-22,1123.0,1137.0,1049.0,1091.25,5862720
2024-12-29,1091.25,1110.0,1062.0,1081.46,1827403
2025-01-05,1080.0,1080.0,1041.0,1073.77,2473126
2025-01-12,1075.0,1085.0,1016.75,1024.57,4028963
2025-01-19,1010.0,1080.0,999.13,1071.48,4639671
2025-01-26,1084.5,1145.0,1083.0,1124.98,3561394
2025-02-02,1100.79,1198.09,990.0,1018.75,14817337
2025-02-09,999.9,1043.45,994.0,1007.0,6796229
2025-02-16,1015.0,1033.0951,966.6,985.0,5730163
2025-02-23,996.99,1002.845,933.01,939.84,5656469
2025-03-02,944.03,953.35,898.21,929.81,7056371
2025-03-09,936.01,939.0,832.72,850.0,8605939
2025-03-16,842.0,849.25,777.91,843.35,11847999
2025-03-23,847.0,855.68,808.8,827.5846,7636840
2025-03-30,844.55,870.99,789.533,794.21,6409240
