datetime,open,high,low,close,volume
2024-08-01 08:00:00,145.25,145.25,144.5,144.5,15140.0
2024-08-01 08:05:00,144.5,144.5,143.1,143.26,15598.0
2024-08-01 08:10:00,143.26,143.79,142.41,142.93,22570.0
2024-08-01 08:15:00,143.04,143.96,143.04,143.96,10091.0
2024-08-01 08:20:00,143.67,143.67,143.3,143.64,6882.0
2024-08-01 08:25:00,143.64,143.91,143.49,143.91,8155.0
2024-08-01 08:30:00,143.8,143.8,143.7,143.7,2011.0
2024-08-01 08:35:00,143.66,143.66,143.21,143.21,4622.0
2024-08-01 08:40:00,143.1,143.36,143.0,143.36,7045.0
2024-08-01 08:45:00,143.45,143.59,143.37,143.54,2816.0
2024-08-01 08:50:00,143.46,143.56,143.46,143.56,1207.0
2024-08-01 08:55:00,143.5,143.5,143.35,143.35,682.0
2024-08-01 09:00:00,143.35,143.67,143.3,143.67,2439.0
2024-08-01 09:05:00,143.75,143.91,143.69,143.91,4007.0
2024-08-01 09:10:00,143.91,143.99,143.89,143.99,3822.0
2024-08-01 09:15:00,144.0,144.0,143.88,143.9,1565.0
2024-08-01 09:20:00,144.05,144.05,143.73,143.73,2108.0
2024-08-01 09:25:00,143.7,143.7,143.69,143.69,1140.0
2024-08-01 09:30:00,143.6,143.79,143.6,143.76,1430.0
2024-08-01 09:35:00,143.91,144.4,143.91,144.4,3377.0
2024-08-01 09:40:00,144.3,144.3,144.18,144.26,4015.0
2024-08-01 09:45:00,144.18,144.3,144.18,144.3,3404.0
2024-08-01 09:50:00,144.18,144.26,144.03,144.03,4837.0
2024-08-01 09:55:00,144.19,144.19,143.9,143.99,6522.0
2024-08-01 10:00:00,144.0,144.09,144.0,144.08,2033.0
2024-08-01 10:05:00,144.05,144.05,143.9,143.98,4308.0
2024-08-01 10:10:00,143.85,143.85,143.75,143.75,1208.0
2024-08-01 10:15:00,143.8,143.8,143.8,143.8,342.0
2024-08-01 10:25:00,143.74,144.2,143.7,144.2,3436.0
2024-08-01 10:30:00,144.0,144.1,143.94,144.1,961.0
2024-08-01 10:35:00,143.82,144.0,143.82,144.0,3461.0
2024-08-01 10:40:00,143.69,144.0,143.69,144.0,3219.0
2024-08-01 10:45:00,144.1,144.15,144.1,144.15,1175.0
2024-08-01 10:50:00,144.3,144.3,144.3,144.3,641.0
2024-08-01 10:55:00,144.25,144.3,144.25,144.3,698.0
2024-08-01 11:00:00,144.3,144.87,144.25,144.74,20207.0
2024-08-01 11:05:00,144.65,144.8,144.63,144.75,6164.0
2024-08-01 11:10:00,144.74,145.0,144.74,145.0,10883.0
2024-08-01 11:15:00,144.84,145.1,144.84,144.9,12559.0
2024-08-01 11:20:00,144.97,144.97,144.66,144.66,10678.0
2024-08-01 11:25:00,144.89,144.9,144.89,144.9,3623.0
2024-08-01 11:30:00,144.85,144.85,144.73,144.8,6090.0
2024-08-01 11:35:00,144.84,144.84,144.63,144.7,12573.0
2024-08-01 11:40:00,144.7,144.83,144.65,144.65,4097.0
2024-08-01 11:45:00,144.65,144.65,144.32,144.34,15914.0
2024-08-01 11:50:00,144.3,144.31,144.09,144.09,11661.0
2024-08-01 11:55:00,144.06,144.19,144.02,144.19,8108.0
2024-08-01 12:00:00,144.63,146.02,143.7678,144.4,138561.0
2024-08-01 12:05:00,144.32,144.5,144.29,144.47,25803.0
2024-08-01 12:10:00,144.5,144.5,144.4,144.41,3496.0
2024-08-01 12:15:00,144.41,144.75,144.39,144.5,13437.0
2024-08-01 12:20:00,144.45,144.75,144.45,144.57,17891.0
2024-08-01 12:25:00,144.57,144.6,144.37,144.5,8205.0
2024-08-01 12:30:00,144.51,144.8485,144.25,144.42,36870.0
2024-08-01 12:35:00,144.6,144.69,144.3792,144.4,21941.0
2024-08-01 12:40:00,144.51,144.51,144.07,144.25,30350.0
2024-08-01 12:45:00,144.25,144.45,144.14,144.2,25614.0
2024-08-01 12:50:00,144.13,144.38,144.09,144.1216,22553.0
2024-08-01 12:55:00,144.19,144.2,143.84,144.13,33972.0
2024-08-01 13:00:00,144.0,144.1,143.82,144.0,28001.0
2024-08-01 13:05:00,143.99,144.0,143.35,143.59,50038.0
2024-08-01 13:10:00,143.58,143.6473,143.3,143.45,41560.0
2024-08-01 13:15:00,143.47,143.77,143.35,143.7,43030.0
2024-08-01 13:20:00,143.7595,144.0,143.68,143.99,29937.0
2024-08-01 13:25:00,144.1,145.08,144.06,144.83,103679.0
2024-08-01 13:30:00,145.0,147.29,144.83,146.6801,2569743.0
2024-08-01 13:35:00,146.7,146.73,144.2501,144.26,1588218.0
2024-08-01 13:40:00,144.26,145.39,144.22,144.6306,1135666.0
2024-08-01 13:45:00,144.64,144.7399,143.56,143.72,1481372.0
2024-08-01 13:50:00,143.76,144.07,142.86,143.04,1393971.0
2024-08-01 13:55:00,143.09,144.03,142.64,142.68,1291224.0
2024-08-01 14:00:00,142.65,142.82,141.37,141.3946,1870530.0
2024-08-01 14:05:00,141.375,141.5992,140.3601,140.84,2045744.0
2024-08-01 14:10:00,140.83,141.05,140.06,140.22,1771557.0
2024-08-01 14:15:00,140.2201,140.7099,139.16,139.6901,2330429.0
2024-08-01 14:20:00,139.71,140.31,139.19,140.31,1566675.0
2024-08-01 14:25:00,140.3037,140.3684,138.8301,138.8301,1533900.0
2024-08-01 14:30:00,138.89,139.25,138.11,138.38,1933070.0
2024-08-01 14:35:00,138.38,138.66,137.8,138.49,1510301.0
2024-08-01 14:40:00,138.51,138.55,137.2158,137.495,1566445.0
2024-08-01 14:45:00,137.5,137.52,136.91,137.125,1329014.0
2024-08-01 14:50:00,137.125,138.1734,137.1155,137.31,1401225.0
2024-08-01 14:55:00,137.3164,137.67,137.05,137.19,812511.0
2024-08-01 15:00:00,137.2,137.33,136.5244,136.75,1166658.0
2024-08-01 15:05:00,136.78,137.1399,136.3209,136.51,1149785.0
2024-08-01 15:10:00,136.52,137.29,136.48,136.73,1131220.0
2024-08-01 15:15:00,136.73,137.2499,136.57,137.17,1015237.0
2024-08-01 15:20:00,137.2,137.47,136.67,137.075,749475.0
2024-08-01 15:25:00,137.07,137.6299,137.07,137.47,774446.0
2024-08-01 15:30:00,137.475,137.85,137.0231,137.595,1084396.0
2024-08-01 15:35:00,137.61,137.78,137.07,137.25,839351.0
2024-08-01 15:40:00,137.23,137.23,136.56,136.57,1013856.0
2024-08-01 15:45:00,136.57,136.69,136.0901,136.64,993377.0
2024-08-01 15:50:00,136.62,137.28,136.53,136.6915,730646.0
2024-08-01 15:55:00,136.69,137.1799,136.67,136.8,543936.0
2024-08-01 16:00:00,136.84,137.23,136.51,137.16,652980.0
2024-08-01 16:05:00,137.1448,137.7956,136.9,137.21,768150.0
2024-08-01 16:10:00,137.2099,137.28,136.7,136.86,1384595.0
2024-08-01 16:15:00,136.86,137.0399,136.17,136.175,909255.0
2024-08-01 16:20:00,136.18,136.2899,135.82,135.91,1325445.0
2024-08-01 16:25:00,135.89,136.3399,135.8369,136.22,659045.0
2024-08-01 16:30:00,136.215,136.34,135.405,135.415,701544.0
2024-08-01 16:35:00,135.4,135.7,135.1818,135.2899,944374.0
2024-08-01 16:40:00,135.28,135.8,135.09,135.71,952095.0
2024-08-01 16:45:00,135.7,136.175,135.47,136.035,673953.0
2024-08-01 16:50:00,136.035,136.035,135.195,135.7211,788379.0
2024-08-01 16:55:00,135.7218,135.82,135.1,135.11,647297.0
2024-08-01 17:00:00,135.12,135.3545,134.9,135.275,1699078.0
2024-08-01 17:05:00,135.3,135.4,134.65,134.86,817453.0
2024-08-01 17:10:00,134.88,134.93,134.46,134.5,704806.0
2024-08-01 17:15:00,134.53,134.7584,134.2,134.2,704980.0
2024-08-01 17:20:00,134.2,134.4722,133.89,133.9899,990767.0
2024-08-01 17:25:00,133.9602,134.4151,133.8901,134.03,881738.0
2024-08-01 17:30:00,134.05,134.18,133.28,133.385,1079875.0
2024-08-01 17:35:00,133.4,133.548,132.53,132.54,1325140.0
2024-08-01 17:40:00,132.5699,132.9,132.3,132.56,1392262.0
2024-08-01 17:45:00,132.573,132.8799,132.38,132.51,682521.0
2024-08-01 17:50:00,132.4527,133.32,132.31,133.3,831208.0
2024-08-01 17:55:00,133.28,133.5899,132.83,133.54,778695.0
2024-08-01 18:00:00,133.52,133.69,133.12,133.215,617048.0
