datetime,open,high,low,close,volume
2024-08-01 13:20:00,129.21,129.23,129.21,129.23,747
2024-08-01 13:25:00,128.52,128.68,128.48,128.48,2888
2024-08-01 13:30:00,128.77,130.49,128.43,130.21,35061
2024-08-01 13:35:00,130.17,130.785,129.35,130.785,20218
2024-08-01 13:40:00,130.62,131.45,130.4873,131.4307,26265
2024-08-01 13:45:00,131.46,131.615,130.86,131.175,24749
2024-08-01 13:50:00,131.16,131.16,129.74,130.02,14564
2024-08-01 13:55:00,129.9699,130.56,129.77,129.83,16985
2024-08-01 14:00:00,129.83,129.855,128.7622,128.86,17963
2024-08-01 14:05:00,128.6449,128.79,127.67,127.9,86527
2024-08-01 14:10:00,127.72,127.72,126.98,126.98,163330
2024-08-01 14:15:00,126.98,127.41,126.7,126.8,28589
2024-08-01 14:20:00,126.79,127.11,126.0,127.11,21657
2024-08-01 14:25:00,126.99,127.11,125.93,126.0025,17598
2024-08-01 14:30:00,126.11,126.56,125.9821,126.42,19956
2024-08-01 14:35:00,126.34,126.34,125.27,125.885,43146
2024-08-01 14:40:00,125.895,126.01,125.445,125.68,21995
2024-08-01 14:45:00,125.5,125.54,124.206,124.63,94919
2024-08-01 14:50:00,124.84,125.198,124.07,124.56,90222
2024-08-01 14:55:00,124.57,124.82,124.38,124.69,19678
2024-08-01 15:00:00,124.76,124.92,124.3,124.33,43394
2024-08-01 15:05:00,124.42,124.54,123.79,123.93,25236
2024-08-01 15:10:00,123.925,124.37,123.9,123.99,30518
2024-08-01 15:15:00,123.95,124.97,123.95,124.77,22550
2024-08-01 15:20:00,124.79,124.97,124.17,124.29,15612
2024-08-01 15:25:00,124.27,124.51,124.16,124.235,12943
2024-08-01 15:30:00,124.34,124.565,124.19,124.39,15426
2024-08-01 15:35:00,124.34,124.43,123.77,123.83,17841
2024-08-01 15:40:00,123.83,123.83,123.4,123.475,20721
2024-08-01 15:45:00,123.39,123.55,123.2,123.4,25433
2024-08-01 15:50:00,123.36,123.875,123.31,123.69,20370
2024-08-01 15:55:00,123.73,123.94,123.48,123.52,10914
2024-08-01 16:00:00,123.455,124.0,123.4,123.92,18230
2024-08-01 16:05:00,123.92,124.115,123.61,123.81,18542
2024-08-01 16:10:00,123.81,123.81,123.44,123.65,8445
2024-08-01 16:15:00,123.71,124.15,123.67,123.775,13032
2024-08-01 16:20:00,123.73,123.89,123.3804,123.405,12968
2024-08-01 16:25:00,123.32,123.525,123.25,123.34,19377
2024-08-01 16:30:00,123.3,123.41,122.77,122.77,24430
2024-08-01 16:35:00,122.78,123.205,122.5,123.1,31976
2024-08-01 16:40:00,123.02,123.575,123.02,123.56,24810
2024-08-01 16:45:00,123.52,123.52,122.69,122.935,28096
2024-08-01 16:50:00,122.83,123.04,122.4301,123.0,25448
2024-08-01 16:55:00,123.12,123.16,122.825,123.0,22033
2024-08-01 17:00:00,123.0,123.0699,122.44,122.62,29726
2024-08-01 17:05:00,122.59,122.69,122.0,122.14,26059
2024-08-01 17:10:00,122.235,122.24,121.98,121.98,13893
2024-08-01 17:15:00,121.96,122.29,121.9,122.03,12156
2024-08-01 17:20:00,121.94,122.03,121.45,121.525,12232
2024-08-01 17:25:00,121.525,122.38,121.46,122.3,52097
2024-08-01 17:30:00,122.24,122.33,121.91,121.9925,19410
2024-08-01 17:35:00,122.005,122.06,121.33,121.405,18864
2024-08-01 17:40:00,121.49,121.61,121.0,121.22,22243
2024-08-01 17:45:00,121.23,121.26,120.79,120.84,18593
2024-08-01 17:50:00,120.84,121.85,120.76,121.83,23020
2024-08-01 17:55:00,121.81,122.36,121.73,122.36,17698
2024-08-01 18:00:00,122.32,122.48,122.14,122.17,12527
2024-08-01 18:05:00,121.985,122.19,121.78,121.86,15186
2024-08-01 18:10:00,121.79,122.24,121.78,121.96,39320
2024-08-01 18:15:00,121.92,122.0,121.1,121.236,19627
2024-08-01 18:20:00,121.3,121.68,121.215,121.22,28840
2024-08-01 18:25:00,121.32,121.38,120.92,121.08,14993
2024-08-01 18:30:00,120.97,121.12,120.33,120.415,20392
2024-08-01 18:35:00,120.445,120.64,120.09,120.46,31632
2024-08-01 18:40:00,120.44,120.74,120.03,120.06,24010
2024-08-01 18:45:00,120.055,120.18,119.65,119.71,25339
2024-08-01 18:50:00,119.69,120.12,119.69,119.835,21458
2024-08-01 18:55:00,119.79,120.36,119.79,120.115,63999
2024-08-01 19:00:00,120.02,120.98,120.02,120.78,42422
2024-08-01 19:05:00,120.755,121.25,120.71,121.2494,32936
2024-08-01 19:10:00,121.34,122.12,121.2,121.77,34791
2024-08-01 19:15:00,121.67,121.74,121.215,121.575,39605
2024-08-01 19:20:00,121.575,121.775,121.31,121.655,70593
2024-08-01 19:25:00,121.655,121.94,121.425,121.94,36527
2024-08-01 19:30:00,121.94,122.0099,121.55,121.55,41960
2024-08-01 19:35:00,121.59,121.71,121.33,121.475,41962
2024-08-01 19:40:00,121.475,121.55,121.19,121.49,55723
2024-08-01 19:45:00,121.48,122.42,121.48,122.35,60259
2024-08-01 19:50:00,122.35,122.45,121.26,121.47,136765
2024-08-01 19:55:00,121.4,121.84,121.1,121.74,304179
2024-08-01 20:00:00,121.74,121.85,121.74,121.85,7968
2024-08-01 20:05:00,121.74,121.74,121.74,121.74,11106
2024-08-01 20:15:00,122.7,122.7,122.7,122.7,300
2024-08-01 20:20:00,122.7,122.7,122.7,122.7,314
2024-08-01 20:25:00,122.69,122.69,122.19,122.19,627
2024-08-01 20:30:00,122.19,122.2,122.19,122.19,908
2024-08-01 21:20:00,122.2,122.2,122.14,122.14,1699
2024-08-01 22:00:00,121.74,121.74,121.74,121.74,308
2024-08-01 22:15:00,122.14,122.14,122.14,122.14,150
2024-08-01 22:40:00,122.14,122.14,122.14,122.14,1644
2024-08-01 23:15:00,121.0,121.0,121.0,121.0,150
2024-08-02 08:25:00,119.19,119.19,119.0,119.19,712
2024-08-02 09:20:00,119.21,119.21,119.21,119.21,200
2024-08-02 10:05:00,118.98,118.99,118.98,118.99,481
2024-08-02 11:25:00,120.76,121.1,120.76,121.0,3338
2024-08-02 11:30:00,121.0,121.0,121.0,121.0,263
2024-08-02 11:40:00,121.2,121.2,121.2,121.2,304
2024-08-02 11:50:00,120.5,120.5,120.5,120.5,273
2024-08-02 11:55:00,120.1,120.1,120.0,120.0,881
2024-08-02 12:05:00,120.39,120.5,120.39,120.5,486
2024-08-02 12:30:00,118.0,118.0,118.0,118.0,381
2024-08-02 12:35:00,117.0,117.97,117.0,117.97,572
2024-08-02 12:45:00,118.59,118.59,118.59,118.59,317
2024-08-02 12:50:00,118.57,118.57,118.57,118.57,185
2024-08-02 13:00:00,119.1,119.1,118.7,118.7,525
2024-08-02 13:10:00,119.04,119.04,119.04,119.04,495
2024-08-02 13:15:00,119.5,119.5,119.5,119.5,342
2024-08-02 13:25:00,119.7,119.88,119.55,119.73,1723
2024-08-02 13:30:00,119.75,119.75,116.2,116.525,83709
2024-08-02 13:35:00,116.525,118.79,116.525,118.47,40084
2024-08-02 13:40:00,118.67,120.0,118.54,119.02,35163
2024-08-02 13:45:00,119.02,119.48,118.16,118.86,34396
2024-08-02 13:50:00,118.74,119.02,117.96,118.015,41319
2024-08-02 13:55:00,117.985,118.38,117.725,118.145,36836
2024-08-02 14:00:00,118.26,118.49,117.385,117.385,40773
2024-08-02 14:05:00,117.46,117.49,116.63,116.985,29692
2024-08-02 14:10:00,116.725,117.05,115.715,115.72,73831
2024-08-02 14:15:00,115.725,116.9,115.725,116.89,57816
2024-08-02 14:20:00,116.9,117.11,116.66,116.935,23794
2024-08-02 14:25:00,117.02,118.09,117.02,117.52,17420
2024-08-02 14:30:00,117.54,117.99,117.05,117.22,21750
2024-08-02 14:35:00,116.905,117.35,116.78,116.83,18093
2024-08-02 14:40:00,116.85,118.01,116.77,117.875,27552
2024-08-02 14:45:00,117.725,118.42,117.725,118.34,25638
2024-08-02 14:50:00,118.3675,118.41,117.38,117.38,22955
2024-08-02 14:55:00,117.35,117.435,116.8,117.17,35108
2024-08-02 15:00:00,117.27,117.43,116.88,117.31,50250
2024-08-02 15:05:00,117.34,117.3994,117.13,117.365,14742
2024-08-02 15:10:00,117.17,118.09,117.17,117.5325,18440
2024-08-02 15:15:00,117.64,117.84,117.51,117.585,14830
2024-08-02 15:20:00,117.45,117.835,117.2,117.735,17884
2024-08-02 15:25:00,117.675,117.675,117.22,117.515,17303
2024-08-02 15:30:00,117.505,117.95,117.455,117.92,14749
2024-08-02 15:35:00,117.905,118.93,117.77,118.615,29455
2024-08-02 15:40:00,118.6,119.52,118.6,119.515,21464
2024-08-02 15:45:00,119.68,119.68,118.7201,118.96,15185
2024-08-02 15:50:00,118.87,118.91,118.44,118.44,12333
2024-08-02 15:55:00,118.56,119.25,118.43,118.61,25257
2024-08-02 16:00:00,118.63,119.03,118.1651,118.405,18559
2024-08-02 16:05:00,118.44,118.72,118.063,118.14,13698
2024-08-02 16:10:00,118.1534,118.1534,117.67,117.82,23322
