timestamp,open,high,low,close,volume
2024-08-01 13:00:00,3.94,3.94,3.81,3.89,1665
2024-08-01 15:00:00,3.87,3.93,3.84,3.84,1874
2024-08-01 16:00:00,3.8,3.81,3.8,3.81,735
2024-08-01 17:00:00,3.81,3.81,3.75,3.79,959
2024-08-01 18:00:00,3.8,3.8,3.775,3.775,300
2024-08-01 19:00:00,3.78,3.8958,3.78,3.8958,5140
2024-08-02 13:00:00,3.76,3.76,3.76,3.76,100
2024-08-02 14:00:00,3.7651,3.8739,3.7593,3.8739,1902
2024-08-02 16:00:00,3.851,3.88,3.8,3.8,799
2024-08-02 17:00:00,3.8398,3.8398,3.82,3.82,384
2024-08-02 18:00:00,3.8,3.8,3.7608,3.78,6397
2024-08-02 19:00:00,3.78,3.82,3.78,3.78,3092
2024-08-05 12:00:00,3.54,3.54,3.54,3.54,350
2024-08-05 13:00:00,3.78,3.78,3.47,3.47,10120
2024-08-05 14:00:00,3.54,3.54,3.16,3.3676,54683
2024-08-05 15:00:00,3.4485,3.4485,3.37,3.42,9612
2024-08-05 16:00:00,3.42,3.42,3.35,3.3701,3780
2024-08-05 17:00:00,3.3798,3.3798,3.37,3.37,514
2024-08-05 18:00:00,3.4292,3.5356,3.4292,3.5356,3883
2024-08-05 19:00:00,3.39,3.395,3.38,3.395,618
2024-08-06 13:00:00,3.41,3.41,3.41,3.41,298
2024-08-06 14:00:00,3.4885,3.585,3.4856,3.4887,4274
2024-08-06 15:00:00,3.45,3.45,3.37,3.37,3704
2024-08-06 16:00:00,3.42,3.42,3.38,3.38,373
2024-08-06 18:00:00,3.39,3.3999,3.3845,3.3845,742
2024-08-06 19:00:00,3.36,3.42,3.36,3.42,4046
2024-08-07 13:00:00,3.41,3.41,3.41,3.41,273
2024-08-07 14:00:00,3.4896,3.4896,3.4001,3.4001,440
2024-08-07 15:00:00,3.42,3.464,3.41,3.464,404
2024-08-07 16:00:00,3.435,3.4593,3.42,3.42,3113
2024-08-07 17:00:00,3.425,3.425,3.41,3.41,500
2024-08-07 18:00:00,3.49,3.49,3.49,3.49,100
2024-08-07 19:00:00,3.42,3.48,3.41,3.48,5989
2024-08-08 13:00:00,3.5,3.63,3.5,3.63,376
2024-08-08 14:00:00,3.53,3.58,3.53,3.58,862
2024-08-08 15:00:00,3.58,3.58,3.5,3.5,526
2024-08-08 16:00:00,3.5001,3.5001,3.45,3.45,1305
2024-08-08 17:00:00,3.552,3.552,3.54,3.54,469
2024-08-08 18:00:00,3.52,3.5399,3.48,3.49,1016
2024-08-08 19:00:00,3.46,3.53,3.4596,3.53,1866
2024-08-09 13:00:00,3.53,3.53,3.5,3.5,1128
2024-08-09 14:00:00,3.545,3.545,3.45,3.45,393
2024-08-09 15:00:00,3.45,3.45,3.41,3.41,944
2024-08-09 16:00:00,3.4001,3.45,3.4,3.435,6138
2024-08-09 17:00:00,3.425,3.425,3.425,3.425,144
2024-08-09 18:00:00,3.39,3.42,3.39,3.42,906
2024-08-09 19:00:00,3.38,3.41,3.3,3.3,1679
2024-08-12 11:00:00,3.4,3.4,3.4,3.4,250
2024-08-12 13:00:00,3.45,3.45,3.3001,3.3001,1598
2024-08-12 14:00:00,3.32,3.33,3.25,3.25,11021
2024-08-12 15:00:00,3.2002,3.2825,3.2002,3.23,2918
2024-08-12 16:00:00,3.22,3.22,3.2,3.2,3343
2024-08-12 17:00:00,3.2,3.2199,3.2,3.2199,300
2024-08-12 18:00:00,3.22,3.23,3.2,3.2,1153
2024-08-12 19:00:00,3.25,3.3,3.25,3.3,435
2024-08-13 13:00:00,3.411,3.411,3.3306,3.3306,1051
2024-08-13 14:00:00,3.3974,3.42,3.3974,3.3974,2820
2024-08-13 15:00:00,3.43,3.4629,3.421,3.46,2278
2024-08-13 17:00:00,3.45,3.46,3.45,3.46,645
2024-08-13 19:00:00,3.4657,3.48,3.45,3.45,1126
2024-08-13 21:00:00,3.58,3.58,3.58,3.58,280
