datetime,open,high,low,close,volume
2024-08-01 12:00:00,138.75,138.75,136.9,136.91,58961
2024-08-01 14:00:00,137.12,137.2,133.12,133.74,232284
2024-08-01 16:00:00,133.62,133.86,131.76,132.53,139414
2024-08-01 18:00:00,132.535,132.84,131.01,132.54,450277
2024-08-01 20:00:00,132.53,132.53,132.53,132.53,16318
2024-08-01 22:00:00,132.53,132.53,132.53,132.53,344
2024-08-02 12:00:00,130.02,130.92,125.61,125.83,227039
2024-08-02 14:00:00,125.92,127.5,125.83,127.0,377500
2024-08-02 16:00:00,127.0,127.3,125.69,125.77,244673
2024-08-02 18:00:00,125.785,127.0,125.68,126.7,670514
2024-08-02 20:00:00,126.7,126.7,126.7,126.7,8481
2024-08-05 10:00:00,121.77,121.77,121.77,121.77,101
2024-08-05 12:00:00,120.13,123.84,120.05,121.66,129121
2024-08-05 14:00:00,121.7,123.36,120.955,122.785,448332
2024-08-05 16:00:00,122.765,123.84,122.38,122.455,365688
2024-08-05 18:00:00,122.4497,123.13,122.12,122.82,676969
2024-08-05 20:00:00,122.81,122.82,122.795262,122.82,22096
2024-08-06 12:00:00,123.5,124.61,122.71,123.81,84060
2024-08-06 14:00:00,124.0,124.26,122.31,123.355,414758
2024-08-06 16:00:00,123.42,124.37,123.385,123.905,317708
2024-08-06 18:00:00,123.94,125.08,123.11,123.14,1467243
2024-08-06 20:00:00,123.22,123.22,123.22,123.22,211429
2024-08-07 12:00:00,124.4,126.08,123.94,125.145,121694
2024-08-07 14:00:00,125.22,125.34,123.07,123.4,668687
2024-08-07 16:00:00,123.38,123.45,121.14,121.285,304311
2024-08-07 18:00:00,121.2,121.73,119.72,119.87,685705
2024-08-07 20:00:00,119.86,119.86,119.86,119.86,58396
2024-08-08 12:00:00,121.2,122.43,120.24,120.965,124467
2024-08-08 14:00:00,121.01,123.39,120.8,122.93,399584
2024-08-08 16:00:00,122.85,123.84,122.07,123.315,436357
2024-08-08 18:00:00,123.315,123.93,122.56,123.18,934699
2024-08-08 20:00:00,123.12,123.12,123.12,123.12,19991
2024-08-09 12:00:00,123.15,123.57,121.45,121.67,67656
2024-08-09 14:00:00,121.67,123.16,121.64,122.8,551253
2024-08-09 16:00:00,122.845,123.61,122.4,123.0,558411
2024-08-09 18:00:00,123.04,123.21,122.45,122.86,569423
2024-08-09 20:00:00,122.87,122.87,122.87,122.87,7756
2024-08-12 12:00:00,123.06,123.37,122.44,122.63,113325
2024-08-12 14:00:00,122.635,124.38,122.44,124.02,224715
2024-08-12 16:00:00,123.93,124.22,123.32,123.96,216920
2024-08-12 18:00:00,123.97,124.18,123.48,123.75,476455
2024-08-12 20:00:00,123.75,123.75,123.75,123.75,10671
2024-08-13 12:00:00,124.58,125.96,124.1,125.96,64576
2024-08-13 14:00:00,125.85,126.81,125.43,126.69,384541
2024-08-13 16:00:00,126.69,127.4,126.6,127.19,156425
2024-08-13 18:00:00,127.12,128.01,126.9,127.9,411248
2024-08-13 20:00:00,127.86,127.86,127.86,127.86,21599
2024-08-14 12:00:00,128.24,128.36,127.37,127.5,62252
2024-08-14 14:00:00,127.495,128.48,126.78,128.36,235416
2024-08-14 16:00:00,128.36,128.415,127.22,127.48,126276
2024-08-14 18:00:00,127.45,127.8582,126.85,127.23,282355
2024-08-14 20:00:00,127.27,127.27,127.27,127.27,115444
2024-08-15 12:00:00,129.76,131.3065,129.135,130.99,83723
2024-08-15 14:00:00,131.34,131.68,130.775,131.49,185136
2024-08-15 16:00:00,131.475,132.18,131.475,131.8,101093
2024-08-15 18:00:00,131.73,132.75,131.33,132.74,510354
2024-08-15 20:00:00,132.67,133.2468,132.67,133.2468,7622
2024-08-16 10:00:00,133.35,133.35,133.35,133.35,109
2024-08-16 12:00:00,132.38,134.24,132.38,133.89,106028
2024-08-16 14:00:00,133.895,135.06,133.69,134.77,364362
2024-08-16 16:00:00,134.71,135.27,134.27,135.255,230498
2024-08-16 18:00:00,135.26,135.57,134.79,135.39,634627
2024-08-16 20:00:00,135.3,135.3,135.3,135.3,4915
2024-08-19 12:00:00,135.28,136.44,135.26,135.8,149710
2024-08-19 14:00:00,135.765,137.06,135.415,136.63,257469
2024-08-19 16:00:00,136.585,137.39,136.53,137.325,187919
2024-08-19 18:00:00,137.305,138.76,137.305,138.5,546427
2024-08-19 20:00:00,138.5,138.5,138.4899,138.4899,16614
2024-08-19 22:00:00,138.55,138.55,138.55,138.55,252
2024-08-20 10:00:00,139.0,139.0,139.0,139.0,100
2024-08-20 12:00:00,139.88,140.07,138.32,140.03,137773
2024-08-20 14:00:00,140.05,140.05,138.31,139.17,509323
2024-08-20 16:00:00,139.19,139.55,138.89,139.04,365616
2024-08-20 18:00:00,139.04,139.93,138.08,138.58,787299
2024-08-20 20:00:00,138.57,156.25,138.57,153.48,283387
