timestamp,open,high,low,close,volume
2024-08-01 08:00:00,114.56,114.56,113.52,113.52,4258.0
2024-08-01 09:30:00,113.5,114.0,113.45,114.0,6741.0
2024-08-01 10:00:00,113.79,113.8,113.79,113.8,417.0
2024-08-01 11:00:00,114.11,115.02,114.0,115.02,10302.0
2024-08-01 11:30:00,115.15,115.15,114.13,114.13,5736.0
2024-08-01 12:00:00,114.0,115.52,112.5509,114.8,15035.0
2024-08-01 12:30:00,114.91,114.91,113.9001,113.9001,7907.0
2024-08-01 13:00:00,114.15,114.2,112.94,112.94,20946.0
2024-08-01 13:30:00,112.93,115.21,112.48,114.2557,666687.0
2024-08-01 14:00:00,114.12,114.4244,112.33,112.4201,508642.0
2024-08-01 14:30:00,112.51,113.22,111.3,111.44,593639.0
2024-08-01 15:00:00,111.44,111.6,110.7,110.93,425674.0
2024-08-01 15:30:00,110.93,110.93,109.72,109.97,650230.0
2024-08-01 16:00:00,109.98,110.6,109.27,109.56,348693.0
2024-08-01 16:30:00,109.5,109.61,108.93,109.0,332007.0
2024-08-01 17:00:00,109.03,109.03,107.63,108.1,525783.0
2024-08-01 17:30:00,108.1899,109.36,107.6002,109.3186,564978.0
2024-08-01 18:00:00,109.3,109.36,107.71,107.98,624311.0
2024-08-01 18:30:00,107.96,108.5,107.67,108.2,419479.0
2024-08-01 19:00:00,108.15,108.5,107.98,108.47,470212.0
2024-08-01 19:30:00,108.5,108.98,107.53,108.38,1354568.0
2024-08-01 20:00:00,108.38,108.5,107.1952,107.54,147882.0
2024-08-01 20:30:00,107.55,108.11,107.5019,108.0,12002.0
2024-08-01 21:00:00,108.0,108.3956,107.83,107.85,5905.0
2024-08-01 21:30:00,107.85,107.85,107.11,107.85,3668.0
2024-08-01 22:00:00,107.85,107.9895,107.3955,107.9895,2954.0
2024-08-01 22:30:00,107.5133,108.0,107.22,107.22,6630.0
2024-08-01 23:00:00,107.31,107.4985,107.31,107.4985,1592.0
2024-08-01 23:30:00,107.8,108.0,107.2834,107.9498,6002.0
2024-08-02 08:00:00,106.0,106.0,104.77,105.0,12458.0
2024-08-02 08:30:00,105.41,105.41,105.0,105.0,2575.0
2024-08-02 09:00:00,105.59,105.6,105.02,105.02,9691.0
2024-08-02 09:30:00,105.02,105.02,104.71,104.71,11974.0
2024-08-02 10:00:00,104.93,105.6,104.71,105.6,9597.0
2024-08-02 10:30:00,105.31,105.31,105.0,105.29,11728.0
2024-08-02 11:00:00,105.31,105.5,105.1,105.25,15111.0
2024-08-02 11:30:00,105.06,105.06,104.21,104.3,23210.0
2024-08-02 12:00:00,105.3,105.4,104.11,104.8,71320.0
2024-08-02 12:30:00,105.0,105.0,100.59,102.25,122259.0
2024-08-02 13:00:00,102.22,103.91,101.7,101.7,60511.0
2024-08-02 13:30:00,101.7,103.08,100.05,101.56,2776429.0
2024-08-02 14:00:00,101.5506,102.64,99.93,101.79,1387628.0
2024-08-02 14:30:00,101.72,102.96,100.78,101.56,849445.0
2024-08-02 15:00:00,101.57,102.85,101.33,102.14,783544.0
2024-08-02 15:30:00,102.13,103.56,101.91,103.295,1033093.0
2024-08-02 16:00:00,103.36,103.8,102.65,103.285,485255.0
2024-08-02 16:30:00,103.28,103.41,102.15,102.525,317111.0
2024-08-02 17:00:00,102.47,102.9425,102.21,102.48,256644.0
2024-08-02 17:30:00,102.47,102.65,102.13,102.65,288682.0
2024-08-02 18:00:00,102.63,103.02,102.24,103.02,304510.0
2024-08-02 18:30:00,103.02,103.425,102.61,102.65,392724.0
2024-08-02 19:00:00,102.66,102.96,102.41,102.83,367312.0
2024-08-02 19:30:00,102.83,102.94,101.7,102.47,1648286.0
2024-08-02 20:00:00,102.29,102.7995,102.15,102.5,24688.0
2024-08-02 20:30:00,102.51,102.68,102.2553,102.2597,8325.0
2024-08-02 21:00:00,102.5,102.51,102.32,102.4,2344.0
2024-08-02 21:30:00,102.26,102.496,102.24,102.24,8796.0
2024-08-02 22:00:00,102.25,102.39,102.25,102.35,3072.0
2024-08-02 22:30:00,105.91,106.18,102.1,102.1,13110.0
2024-08-02 23:00:00,102.15,102.3,102.1445,102.29,2072.0
2024-08-02 23:30:00,102.26,102.3,102.23,102.3,5193.0
2024-08-05 08:00:00,92.5,96.34,91.99,94.97,68553.0
2024-08-05 08:30:00,94.65,95.25,92.53,92.7,8319.0
2024-08-05 09:00:00,92.7,93.25,92.31,93.05,20066.0
2024-08-05 09:30:00,93.48,93.5,92.1,92.24,32768.0
2024-08-05 10:00:00,92.3,92.51,91.95,91.96,8079.0
2024-08-05 10:30:00,92.0,93.28,91.71,93.28,12031.0
2024-08-05 11:00:00,93.39,93.85,92.06,92.4,64339.0
2024-08-05 11:30:00,92.1,92.1,90.1,90.55,94682.0
2024-08-05 12:00:00,93.2858,93.85,88.41,89.0,222179.0
2024-08-05 12:30:00,89.25,89.9284,88.4,89.68,82201.0
2024-08-05 13:00:00,89.8,91.9805,89.4,90.2,97996.0
2024-08-05 13:30:00,90.48,94.33,90.13,93.95,2861781.0
2024-08-05 14:00:00,94.09,96.84,90.935,94.9201,1763338.0
2024-08-05 14:30:00,94.97,97.89,94.9,96.45,1020089.0
2024-08-05 15:00:00,96.505,98.19,95.64,97.345,775890.0
2024-08-05 15:30:00,97.3999,98.76,97.305,98.275,696136.0
2024-08-05 16:00:00,98.28,99.89,97.93,99.83,476816.0
2024-08-05 16:30:00,99.855,99.855,97.47,97.69,464746.0
2024-08-05 17:00:00,97.64,99.02,97.275,98.615,592409.0
2024-08-05 17:30:00,98.61,99.0,97.67,97.98,309094.0
2024-08-05 18:00:00,97.92,98.05,97.3001,97.77,504647.0
2024-08-05 18:30:00,97.77,98.02,96.75,96.76,394363.0
2024-08-05 19:00:00,96.81,97.75,96.81,97.65,517325.0
2024-08-05 19:30:00,97.72,98.19,97.005,98.17,1696739.0
2024-08-05 20:00:00,98.18,98.95,97.7,98.0,26704.0
2024-08-05 20:30:00,98.61,99.0,98.5,98.9464,3683.0
2024-08-05 21:00:00,98.77,98.96,98.54,98.96,3190.0
2024-08-05 21:30:00,98.25,99.3786,98.25,99.31,11556.0
2024-08-05 22:00:00,99.41,100.0,99.36,100.0,6877.0
2024-08-05 22:30:00,99.9345,99.95,99.4039,99.4039,6511.0
2024-08-05 23:00:00,99.66,100.0,99.6,99.75,5324.0
2024-08-05 23:30:00,99.85,100.0,99.786,99.9998,8163.0
2024-08-06 08:00:00,100.75,101.0,98.42,99.2,6346.0
2024-08-06 08:30:00,99.7,99.71,99.26,99.26,1706.0
2024-08-06 09:00:00,99.01,99.01,98.3,98.3,3431.0
2024-08-06 09:30:00,98.3,98.3,97.0,98.0,3791.0
2024-08-06 10:00:00,97.5,98.5,97.5,98.35,2551.0
2024-08-06 10:30:00,98.89,98.99,98.71,98.71,1701.0
2024-08-06 11:00:00,99.19,99.39,98.91,99.0,7878.0
2024-08-06 11:30:00,99.37,99.58,99.1,99.45,13471.0
2024-08-06 12:00:00,99.1,102.0,98.9,99.1,26668.0
2024-08-06 12:30:00,99.01,99.01,98.31,98.45,11682.0
2024-08-06 13:00:00,98.65,99.19,98.65,99.0,23040.0
2024-08-06 13:30:00,98.66,99.27,94.55,96.15,1636884.0
2024-08-06 14:00:00,96.18,96.51,94.3,94.415,1490248.0
2024-08-06 14:30:00,94.42,96.35,93.88,95.6,1650810.0
2024-08-06 15:00:00,95.6,95.82,93.34,93.39,1099699.0
2024-08-06 15:30:00,93.39,95.35,93.35,95.07,824486.0
2024-08-06 16:00:00,95.075,95.17,94.41,94.81,769522.0
2024-08-06 16:30:00,94.85,95.25,94.4001,94.82,752094.0
2024-08-06 17:00:00,94.81,95.12,94.2,94.72,644585.0
2024-08-06 17:30:00,94.69,95.61,94.5001,95.5,529882.0
2024-08-06 18:00:00,95.53,95.7,94.77,95.66,787795.0
2024-08-06 18:30:00,95.64,95.665,94.91,94.96,611636.0
2024-08-06 19:00:00,94.97,95.26,94.27,94.97,781400.0
2024-08-06 19:30:00,94.99,95.34,94.29,94.66,1999778.0
2024-08-06 20:00:00,94.67,102.03,94.1,97.0,390197.0
2024-08-06 20:30:00,96.61,96.96,90.19,90.99,430287.0
2024-08-06 21:00:00,91.0,92.0,89.63,90.3,201833.0
2024-08-06 21:30:00,90.48,90.96,89.4,90.1,79406.0
2024-08-06 22:00:00,90.2,90.99,89.41,90.3,65910.0
2024-08-06 22:30:00,90.28,90.54,89.9,90.33,21892.0
2024-08-06 23:00:00,90.23,90.33,89.6343,89.6343,12148.0
2024-08-06 23:30:00,89.62,89.99,89.5,89.6,36235.0
2024-08-07 08:00:00,91.0,92.05,90.87,91.5,23081.0
2024-08-07 08:30:00,91.5,93.47,91.39,93.47,15739.0
2024-08-07 09:00:00,92.66,92.69,92.2,92.25,5553.0
2024-08-07 09:30:00,92.49,92.63,91.82,91.9,4075.0
2024-08-07 10:00:00,91.76,91.76,91.0,91.2,9933.0
2024-08-07 10:30:00,91.42,91.75,91.1,91.5,16009.0
2024-08-07 11:00:00,91.5,92.58,91.2,91.4,114396.0
2024-08-07 11:30:00,91.53,91.6,90.03,90.16,141780.0
2024-08-07 12:00:00,92.58,92.58,90.05,90.95,149780.0
2024-08-07 12:30:00,91.2,91.2,90.49,90.7,107416.0
2024-08-07 13:00:00,90.68,91.09,90.32,90.32,63218.0
2024-08-07 13:30:00,90.37,93.03,88.83,91.1193,5018709.0
2024-08-07 14:00:00,91.22,92.17,89.5792,90.115,1982795.0
2024-08-07 14:30:00,90.155,90.85,89.3,89.9474,1783245.0
2024-08-07 15:00:00,89.99,90.69,89.58,90.1,1151853.0
2024-08-07 15:30:00,90.08,90.47,89.18,89.725,952072.0
2024-08-07 16:00:00,89.72,90.48,88.63,90.35,1264512.0
2024-08-07 16:30:00,90.34,90.5,89.26,89.47,878989.0
2024-08-07 17:00:00,89.47,89.7496,88.53,88.78,986423.0
2024-08-07 17:30:00,88.81,89.21,88.03,88.2612,1044084.0
2024-08-07 18:00:00,88.26,88.34,86.93,87.7851,1279091.0
2024-08-07 18:30:00,87.77,88.17,87.33,87.99,827151.0
2024-08-07 19:00:00,88.0,88.86,87.86,87.9701,807477.0
2024-08-07 19:30:00,87.97,88.82,87.59,87.87,2141042.0
2024-08-07 20:00:00,87.89,88.0,87.3,87.43,105214.0
2024-08-07 20:30:00,87.43,87.56,86.86,87.0,25340.0
2024-08-07 21:00:00,86.9,87.2,86.89,87.0001,10025.0
2024-08-07 21:30:00,87.0001,87.4899,87.0,87.4899,9197.0
2024-08-07 22:00:00,87.49,87.79,87.3,87.59,7412.0
2024-08-07 22:30:00,87.58,87.75,87.4,87.5,20435.0
2024-08-07 23:00:00,87.7,87.7,87.21,87.21,6162.0
2024-08-07 23:30:00,87.21,87.21,86.91,87.0,8978.0
2024-08-08 08:00:00,87.89,87.89,87.88,87.88,1028.0
