timestamp,open,high,low,close,volume
2024-08-01 13:00:00,112.67,112.67,112.26,112.26,414
2024-08-01 13:30:00,111.86,112.66,110.71,110.73,43949
2024-08-01 14:00:00,110.72,111.445,110.13,110.13,86635
2024-08-01 14:30:00,110.23,110.495,109.94,110.3,61822
2024-08-01 15:00:00,110.3,110.3,109.38,109.57,81503
2024-08-01 15:30:00,109.61,109.81,109.29,109.37,77343
2024-08-01 16:00:00,109.3,109.84,108.88,109.05,73142
2024-08-01 16:30:00,109.04,109.0637,108.52,108.91,42225
2024-08-01 17:00:00,108.89,108.89,108.3,108.64,48957
2024-08-01 17:30:00,108.56,108.6291,107.225,107.7944,108505
2024-08-01 18:00:00,107.86,108.04,107.22,107.37,62886
2024-08-01 18:30:00,107.41,107.57,107.01,107.38,142060
2024-08-01 19:00:00,107.43,108.86,107.4,108.86,179698
2024-08-01 19:30:00,108.83,109.26,108.52,109.02,306947
2024-08-01 20:00:00,109.0,109.0,109.0,109.0,11625
2024-08-01 20:30:00,107.0,109.0,107.0,109.0,18817
2024-08-01 22:00:00,109.0,109.0,109.0,109.0,238
2024-08-02 12:30:00,106.01,106.01,106.01,106.01,107
2024-08-02 13:30:00,106.2,106.2,101.61,102.165,296977
2024-08-02 14:00:00,102.2,102.29,99.98,100.175,364107
2024-08-02 14:30:00,100.01,101.09,99.75,100.12,290755
2024-08-02 15:00:00,100.06,100.205,98.88,99.43,213765
2024-08-02 15:30:00,99.5,100.515,99.4,100.24,234267
2024-08-02 16:00:00,100.275,100.32,99.25,99.83,225999
2024-08-02 16:30:00,99.72,99.88,99.01,99.28,331992
2024-08-02 17:00:00,99.33,99.61,98.2601,98.51,194303
2024-08-02 17:30:00,98.505,98.51,96.77,97.13,367417
2024-08-02 18:00:00,97.13,99.52,96.82,99.52,219435
2024-08-02 18:30:00,99.51,100.08,99.36,99.45,99498
2024-08-02 19:00:00,99.485,99.78,99.21,99.51,117623
2024-08-02 19:30:00,99.535,99.87,98.92,99.645,527700
2024-08-02 20:00:00,99.62,99.62,99.62,99.62,1699
2024-08-02 21:00:00,99.62,99.62,99.62,99.62,7185
2024-08-02 21:30:00,99.62,100.0,99.62,100.0,49525
2024-08-02 23:00:00,99.62,99.62,99.62,99.62,100
2024-08-05 11:00:00,96.71,96.71,94.0,94.0,2577
2024-08-05 13:00:00,95.82,95.82,95.81,95.81,410
