datetime,open,high,low,close,volume
2024-08-01,13.69,13.94,12.345,12.47,4286175.0
2024-08-02,12.28,12.44,11.22,11.8098,5849999.0
2024-08-05,11.0,11.455,10.18,11.21,8185625.0
2024-08-06,11.22,11.31,10.5006,10.5006,5768304.0
2024-08-07,11.09,11.1,9.82,9.89,8299812.0
2024-08-08,10.36,11.5,9.829,11.24,5822562.0
2024-08-09,11.29,12.42,10.895,11.49,8913838.0
2024-08-12,11.55,11.745,11.03,11.17,4356837.0
2024-08-13,11.3,11.99,11.09,11.9276,4134890.0
2024-08-14,11.95,12.09,11.4,11.45,3384145.0
2024-08-15,12.21,12.21,11.41,12.02,3954874.0
2024-08-16,12.02,12.18,11.49,11.65,3135758.0
2024-08-19,11.7,11.968,11.49,11.76,2376922.0
2024-08-20,11.78,11.83,11.245,11.6163,3437053.0
2024-08-21,11.58,11.735,11.38,11.64,3821681.0
2024-08-22,11.65,11.66,11.175,11.26,3064564.0
2024-08-23,11.34,11.885,11.25,11.84,3243705.0
2024-08-26,11.89,12.1388,11.765,11.81,3543095.0
2024-08-27,11.85,11.94,11.43,11.8399,2367925.0
2024-08-28,11.82,11.94,11.125,11.5825,2361803.0
2024-08-29,11.34,12.22,11.33,11.99,2809935.0
2024-08-30,12.05,12.24,11.7,11.89,1977744.0
2024-09-03,11.86,11.86,10.995,11.02,4291395.0
2024-09-04,11.01,11.54,10.9009,11.29,2160029.0
2024-09-05,11.21,11.43,10.955,11.1,2178922.0
2024-09-06,11.1,11.1,9.425,9.9,11578426.0
2024-09-09,10.0,10.18,9.6601,9.78,3952350.0
2024-09-10,9.81,10.1999,9.52,10.054,3035270.0
2024-09-11,10.25,10.68,10.1,10.63,4631329.0
2024-09-12,10.64,10.8,9.9,10.37,3679762.0
2024-09-13,10.2,10.66,10.13,10.151,3848658.0
2024-09-16,10.16,10.26,9.73,9.89,5171431.0
2024-09-17,10.29,10.5,9.8,10.1,4113555.0
2024-09-18,10.1,10.81,10.03,10.25,3707856.0
2024-09-19,10.51,11.01,10.2015,10.27,4419698.0
2024-09-20,10.28,10.985,10.0,10.96,7618139.0
2024-09-23,10.91,11.29,10.71,10.85,4963280.0
2024-09-24,10.93,11.12,10.435,10.61,4627908.0
2024-09-25,10.55,10.75,10.14,10.2101,4082771.0
2024-09-26,10.33,10.6,10.14,10.45,4682027.0
2024-09-27,10.53,10.84,10.4138,10.69,3699241.0
2024-09-30,10.69,10.7861,10.37,10.581,3361330.0
2024-10-01,10.58,10.68,9.96,10.1208,5214482.0
2024-10-02,10.21,10.9099,9.81,10.75,5557830.0
2024-10-03,10.59,10.71,10.34,10.6445,3657206.0
2024-10-04,10.77,11.04,10.46,10.88,4482784.0
2024-10-07,10.85,10.86,10.1,10.38,3613286.0
2024-10-08,10.32,10.37,9.975,10.27,2485630.0
2024-10-09,10.2,10.845,10.185,10.58,3577176.0
2024-10-10,10.57,10.57,10.035,10.3,3142571.0
2024-10-11,10.25,10.83,10.08,10.78,4151526.0
2024-10-14,10.73,10.7861,10.26,10.53,3360800.0
2024-10-15,10.44,10.69,10.145,10.5491,3612604.0
2024-10-16,10.46,10.69,10.305,10.5,2441881.0
2024-10-17,10.43,10.55,10.074,10.19,3488151.0
2024-10-18,10.17,10.3388,10.07,10.18,3190401.0
2024-10-21,10.2,10.45,9.66,9.9,6078164.0
2024-10-22,9.94,10.0,9.61,9.71,3848582.0
2024-10-23,9.74,9.81,9.02,9.08,8229021.0
2024-10-24,9.1,9.485,9.045,9.2,5435434.0
2024-10-25,9.25,9.72,9.19,9.5,6144413.0
2024-10-28,9.67,10.265,9.46,10.09,5723570.0
