timestamp,open,high,low,close,volume
2024-08-01,64.01,64.5,58.11,59.5084,25453530
2024-08-02,59.9,60.53,55.56,57.3,12640615
2024-08-05,54.88,57.9,52.0,57.9,10248182
2024-08-06,57.35,58.8,56.62,57.0,7770127
2024-08-07,57.47,59.525,55.73,55.73,6727931
2024-08-08,56.3,59.44,55.7101,59.3,5413958
2024-08-09,59.6,59.92,58.13,59.65,4823701
2024-08-12,59.67,61.49,59.02,60.03,6182492
2024-08-13,60.06,61.96,60.03,61.79,4416455
2024-08-14,61.96,62.75,60.61,62.5,3352035
2024-08-15,61.81,63.75,61.51,63.75,4754560
2024-08-16,64.0,64.54,62.86,64.04,2840473
2024-08-19,63.8,65.23,63.19,65.15,3723903
2024-08-20,64.9,65.14,64.23,64.34,2929800
2024-08-21,64.43,65.1,63.8533,65.03,3407967
2024-08-22,65.12,65.49,63.85,64.05,2873959
2024-08-23,64.32,65.035,63.45,64.3,2709360
2024-08-26,64.41,64.98,62.22,62.55,2954878
2024-08-27,62.69,63.1,61.16,62.85,4191943
2024-08-28,62.86,62.87,60.0,60.5353,3895255
2024-08-29,62.79,64.22,61.68,63.06,3830805
2024-08-30,63.65,65.85,63.45,65.85,4017880
2024-09-03,65.61,65.61,62.2,63.06,5271101
2024-09-04,62.46,63.81,61.47,62.95,3160111
2024-09-05,62.39,63.595,62.27,62.61,1946240
2024-09-06,61.75,62.52,60.0,60.77,3680215
2024-09-09,61.59,62.78,61.405,62.61,3718257
2024-09-10,63.7017,63.7017,62.05,62.79,2878777
2024-09-11,62.69,63.45,60.95,63.31,2979071
2024-09-12,63.3,64.0999,62.3425,63.5,3560501
2024-09-13,63.5,65.14,63.25,65.02,2970219
2024-09-16,64.33,64.35,63.27,64.09,3080333
2024-09-17,64.2,66.25,64.2,65.8835,3527762
2024-09-18,65.88,66.05,64.105,65.3015,3862482
2024-09-19,66.06,66.59,65.1,65.5441,3669194
2024-09-20,65.8425,66.88,64.98,66.76,3703282
2024-09-23,66.7,67.37,66.28,66.29,2184895
2024-09-24,66.3,66.86,64.19,66.5,5403467
2024-09-25,65.81,70.36,65.26,70.2,3393087
2024-09-26,69.62,71.85,68.51,70.43,8111868
2024-09-27,70.0,70.46,68.825,69.01,2873811
2024-09-30,68.65,69.56,67.98,68.28,3721813
2024-10-01,68.2505,68.29,66.48,66.5576,2666083
2024-10-02,66.6,68.1,66.2709,66.47,3267282
2024-10-03,66.52,67.675,65.815,66.7,3561816
2024-10-04,67.1,68.0,65.89,66.35,4162181
2024-10-07,65.99,67.28,65.87,66.44,2891728
2024-10-08,66.43,67.19,65.68,66.07,3233917
2024-10-09,66.18,66.18,64.155,64.44,3792182
2024-10-10,64.0,64.895,63.45,64.01,2657257
2024-10-11,64.01,65.37,63.68,64.84,3258801
2024-10-14,64.89,66.9895,64.89,66.83,3395099
2024-10-15,66.59,68.725,66.4001,66.4001,4507135
2024-10-16,67.3488,68.1,66.52,68.1,3811729
2024-10-17,69.0,69.3675,67.15,67.46,2288105
2024-10-18,68.02,68.2,66.66,67.03,2346729
2024-10-21,67.31,67.66,66.07,67.56,4538677
2024-10-22,67.05,68.17,65.96,67.21,5858150
2024-10-23,66.9,67.785,65.93,66.79,4571726
2024-10-24,67.1,72.94,65.0,72.5229,7196599
2024-10-25,72.49,75.85,69.1652,69.49,15640298
2024-10-28,70.12,71.12,68.27,69.75,6979866
