datetime,open,high,low,close,volume
2024-08-01,54.37,55.2,45.88,47.11,1753976
2024-08-02,46.0,46.0,40.43,40.9,2146797
2024-08-05,38.59,41.97,37.03,41.97,1436323
2024-08-06,42.0,42.895,41.02,42.05,644232
2024-08-07,43.05,44.65,42.2825,43.11,1180414
2024-08-08,43.9,44.63,42.55,44.54,743712
2024-08-09,44.52,45.23,43.31,43.72,484390
2024-08-12,46.0,46.0,42.74,44.0,523579
2024-08-13,44.72,46.27,44.36,45.62,417260
2024-08-14,46.64,47.42,45.5626,46.79,440125
2024-08-15,48.73,49.74,47.78,49.74,353831
2024-08-16,49.21,50.05,48.24,49.91,432520
2024-08-19,49.92,50.91,48.75,50.75,294608
2024-08-20,50.71,51.3,49.0,49.85,257598
2024-08-21,50.63,50.97,49.3871,50.81,258918
2024-08-22,50.87,51.11,49.06,49.21,431105
2024-08-23,49.52,51.66,49.52,51.41,312322
2024-08-26,51.41,51.68,49.345,49.63,300005
2024-08-27,49.26,50.77,48.46,50.7,394917
2024-08-28,50.61,51.13,48.07,48.07,689968
2024-08-29,49.37,50.77,48.71,48.78,664205
2024-08-30,50.06,50.09,48.39,48.97,495207
2024-09-03,48.52,48.77,44.48,44.55,431881
2024-09-04,46.77,46.77,43.2,44.5,367642
2024-09-05,46.5,46.5,43.4,43.92,254142
2024-09-06,43.4,43.425,41.7,41.88,366120
2024-09-09,42.04,42.81,41.25,41.28,424203
2024-09-10,41.28,42.33,40.86,42.13,400166
2024-09-11,42.01,44.11,41.91,43.91,416601
2024-09-12,43.86,44.07,42.54,42.81,379497
2024-09-13,43.43,44.295,42.875,44.08,453037
2024-09-16,43.67,43.67,41.9,43.06,629821
2024-09-17,43.3,43.83,42.58,43.14,314159
2024-09-18,43.14,44.305,42.54,42.84,463490
2024-09-19,43.37,45.355,43.32,45.15,318856
2024-09-20,44.44,44.535,43.34,43.95,632624
2024-09-23,44.78,44.78,43.88,43.99,190025
2024-09-24,44.33,44.615,43.32,44.27,325022
2024-09-25,44.02,45.44,43.92,44.8,279802
2024-09-26,46.18,47.23,45.5,46.9,404042
2024-09-27,48.9048,48.9048,46.02,46.3,257518
2024-09-30,45.52,46.33,45.43,46.0,412298
2024-10-01,45.3214,46.11,43.84,44.17,379064
2024-10-02,44.34,45.7655,44.24,44.5,264579
2024-10-03,44.28,45.32,43.9514,44.34,162182
2024-10-04,45.43,46.42,45.06,46.34,487372
2024-10-07,45.85,46.46,45.48,46.22,410741
2024-10-08,46.23,46.81,45.92,46.47,270629
2024-10-09,46.55,48.35,46.1833,47.49,353602
2024-10-10,46.91,46.91,45.59,46.4,490615
