timestamp,open,high,low,close,volume
2024-08-01,114.56,115.52,107.11,107.9498,7742880.0
2024-08-02,106.0,106.18,99.93,102.3,11308697.0
2024-08-05,92.5,100.0,88.4,99.9998,12856594.0
2024-08-06,100.75,102.03,89.4,89.6,14918992.0
2024-08-07,91.0,93.47,86.86,87.0,20961186.0
2024-08-08,87.89,92.0,87.0,91.87,9778032.0
2024-08-09,91.87,93.43,88.57,92.84,7910169.0
2024-08-12,93.18,97.9,91.835,95.22,9475518.0
2024-08-13,97.36,101.49,95.69,100.54,14569011.0
2024-08-14,100.66,104.37,99.69,102.3,11725675.0
2024-08-15,103.9,110.96,103.39,110.86,17098126.0
2024-08-16,111.99,112.44,108.06,111.1,10770900.0
2024-08-19,111.47,112.0625,108.38,111.7,7779688.0
2024-08-20,112.0,112.48,109.5,109.6,5915590.0
2024-08-21,110.21,112.5,108.86,112.5,6467001.0
2024-08-22,112.0,114.02,108.67,109.5,6617941.0
2024-08-23,110.03,112.66,109.98,112.3,5630960.0
2024-08-26,112.66,114.15,110.35,111.56,6803824.0
2024-08-27,111.49,112.37,109.0,111.2,5940086.0
2024-08-28,111.63,112.41,106.22,107.45,9195140.0
2024-08-29,108.21,120.4,104.7816,114.3994,23333604.0
2024-08-30,116.13,118.65,110.65,115.6,31463035.0
2024-09-03,116.06,116.69,109.1204,110.0,13157113.0
2024-09-04,109.03,110.55,107.3101,109.1,7756784.0
2024-09-05,109.17,109.21,105.13,106.9,8944872.0
2024-09-06,105.8,110.88,100.35,107.09,11308259.0
2024-09-09,108.3,108.96,105.1,106.76,18099086.0
2024-09-10,106.3,107.53,105.42,106.72,9012354.0
2024-09-11,106.0,108.9,105.35,108.4613,9208046.0
2024-09-12,108.61,113.23,108.3,112.2,9456514.0
2024-09-13,112.8,114.65,111.395,114.3,6870135.0
2024-09-16,114.4,116.38,111.8055,116.3,8188126.0
2024-09-17,117.0,118.86,115.04,116.962,9024477.0
2024-09-18,116.69,119.62,115.9,117.29,10288635.0
2024-09-19,118.53,120.69,116.65,117.5,10017207.0
2024-09-20,117.83,119.05,115.08,116.8085,25360971.0
2024-09-23,117.46,118.1,116.58,117.1,6426510.0
2024-09-24,117.28,118.67,116.0,117.6,5433834.0
2024-09-25,117.01,122.0,116.57,121.8327,8062589.0
2024-09-26,122.74,127.0,121.39,124.3518,12619361.0
2024-09-27,124.29,124.88,120.0406,120.214,12792430.0
2024-09-30,120.26,120.33,116.95,118.1525,7775263.0
2024-10-01,118.24,119.3,112.51,112.51,8849469.0
2024-10-02,112.6,116.56,111.0,113.9975,5407730.0
2024-10-03,113.21,116.75,113.05,115.6,6060966.0
2024-10-04,116.05,120.84,115.7,120.4,7730398.0
2024-10-07,120.4,120.85,118.18,119.05,4744036.0
2024-10-08,118.99,121.949,118.7,121.949,5134941.0
2024-10-09,121.68,123.13,120.5,122.25,5436902.0
2024-10-10,121.66,125.2,120.89,125.03,5453173.0
2024-10-11,124.8,128.3,123.5,127.62,6919847.0
