datetime,open,high,low,close,volume
2024-08-01,27.2,27.535,25.81,25.86,30039289.0
2024-08-02,25.24,25.61,23.75,24.68,53240427.0
2024-08-05,22.3,28.79,20.61,27.02,86519257.0
2024-08-06,26.77,27.58,25.57,26.03,98084419.0
2024-08-07,26.45,28.36,26.01,26.04,73735993.0
2024-08-08,26.4,29.7,26.29,29.69,94448462.0
2024-08-09,29.45,30.36,28.96,30.0383,85745182.0
2024-08-12,30.1,31.2,29.15,29.29,66632793.0
2024-08-13,29.45,30.8498,29.22,30.37,55990390.0
2024-08-14,30.55,31.37,30.17,30.9009,48464145.0
2024-08-15,30.95,31.57,30.83,31.22,42268243.0
2024-08-16,31.35,32.75,30.6,32.02,63497631.0
2024-08-19,32.22,33.0,31.7,32.48,50633476.0
2024-08-20,32.52,32.77,31.63,32.0,39717248.0
2024-08-21,32.22,32.67,31.97,32.49,36834657.0
2024-08-22,32.49,33.125,31.85,32.08,42601651.0
2024-08-23,32.15,32.55,31.622,31.8,32803187.0
2024-08-26,31.82,31.89,30.63,30.7804,33464993.0
2024-08-27,30.94,31.52,30.24,30.64,22043838.0
2024-08-28,30.78,30.917,29.6,29.77,32867673.0
2024-08-29,30.1,31.82,30.0,31.2,38670221.0
2024-08-30,31.33,31.65,30.7,31.56,32118557.0
2024-09-03,31.48,31.5892,29.94,30.27,33184847.0
2024-09-04,30.0,30.85,29.31,30.51,31506971.0
2024-09-05,30.56,30.81,30.01,30.4,23112267.0
2024-09-06,30.03,32.88,29.5,32.713,49301009.0
2024-09-09,32.95,34.7203,32.1,34.7203,136179956.0
2024-09-10,34.69,35.2,33.71,34.1802,89867861.0
2024-09-11,33.98,34.87,33.49,34.73,64836498.0
2024-09-12,35.05,35.4,34.5308,34.8203,52808295.0
2024-09-13,34.95,36.01,34.81,35.73,47938224.0
2024-09-16,35.73,36.92,35.49,36.33,73131670.0
2024-09-17,36.49,37.18,35.87,36.47,62774483.0
2024-09-18,36.48,37.11,35.85,36.6,61968501.0
2024-09-19,37.12,37.42,36.01,36.33,58122636.0
2024-09-20,36.37,37.29,35.71,37.12,143870369.0
2024-09-23,36.66,38.19,36.33,37.97,76545004.0
2024-09-24,38.1,38.24,36.43,36.77,76721191.0
2024-09-25,36.66,37.18,36.3827,37.09,43922024.0
