datetime,open,high,low,close,volume
2024-08-01 09:00:00,817.99,817.99,817.99,817.99,101
2024-08-01 12:00:00,819.57,838.59,815.0,822.765,378601
2024-08-01 15:00:00,823.13,823.735,802.61,807.765,409027
2024-08-01 18:00:00,808.08,811.98,802.12,811.38,388732
2024-08-01 21:00:00,811.38,811.38,800.0,800.0,1405
2024-08-02 06:00:00,795.0,795.01,795.0,795.01,382
2024-08-02 12:00:00,799.9,799.9,765.46,773.63,504620
2024-08-02 15:00:00,772.17,785.72,769.28,782.0,431496
2024-08-02 18:00:00,782.0,796.9956,779.43,790.5,429918
2024-08-02 21:00:00,790.64,790.64,790.64,790.64,14645
2024-08-05 06:00:00,740.0,740.0,740.0,740.0,1114
2024-08-05 09:00:00,740.01,750.02,740.01,750.02,1291
2024-08-05 12:00:00,748.02,787.6,736.0,776.78,629256
2024-08-05 15:00:00,777.96,790.95,775.81,781.41,527990
2024-08-05 18:00:00,782.025,785.38,771.1,783.4,670519
2024-08-05 21:00:00,788.0,788.0,788.0,788.0,108
2024-08-06 06:00:00,785.0,785.0,785.0,785.0,275
2024-08-06 09:00:00,788.0,788.0,788.0,788.0,282
2024-08-06 12:00:00,785.2553,804.94,781.28,802.88,377393
2024-08-06 15:00:00,803.09,814.285,800.3132,804.7501,506347
2024-08-06 18:00:00,804.45,807.24,792.27,792.95,456036
2024-08-06 21:00:00,792.95,792.95,775.0,775.0,1063
2024-08-07 12:00:00,805.64,816.54,800.995,804.18,180997
2024-08-07 15:00:00,804.375,807.46,784.155,785.0,266419
2024-08-07 18:00:00,784.5643,786.67,774.9344,775.0,391314
2024-08-07 21:00:00,776.28,776.28,776.28,776.28,24961
2024-08-08 12:00:00,779.99,802.385,779.99,797.71,204818
2024-08-08 15:00:00,798.77,802.4,787.25,796.64,538591
2024-08-08 18:00:00,797.99,802.7,794.68,796.14,464167
2024-08-08 21:00:00,796.0,797.6,794.53,797.6,1645
2024-08-09 12:00:00,796.14,816.0148,796.14,809.68,229476
2024-08-09 15:00:00,810.7392,814.19,801.78,809.94,217715
2024-08-09 18:00:00,810.27,813.99,807.15,811.5,234768
2024-08-12 12:00:00,816.6024,816.6024,801.2,809.37,110710
2024-08-12 15:00:00,809.19,810.29,800.07,804.29,120772
2024-08-12 18:00:00,804.35,808.19,802.1402,806.62,175392
2024-08-12 21:00:00,807.2,807.2,807.2,807.2,100
2024-08-13 12:00:00,812.4,822.5299,810.6,818.565,225639
2024-08-13 15:00:00,818.565,822.87,815.95,818.48,176512
2024-08-13 18:00:00,818.97,820.5,816.501,819.9399,200536
2024-08-13 21:00:00,819.94,820.0,819.94,820.0,585
2024-08-14 12:00:00,820.0,827.045,816.0,821.435,162986
2024-08-14 15:00:00,820.03,825.67,817.27,821.1,166716
2024-08-14 18:00:00,820.41,821.45,815.5,819.02,388205
2024-08-14 21:00:00,819.02,819.02,819.02,819.02,720
2024-08-15 12:00:00,819.02,835.0,819.02,830.895,187355
2024-08-15 15:00:00,830.89,834.6699,827.85,830.47,224549
2024-08-15 18:00:00,829.865,834.5,829.5833,832.5,338850
2024-08-15 21:00:00,832.11,832.11,832.11,832.11,75059
2024-08-16 12:00:00,828.0,829.83,823.85,826.07,192745
2024-08-16 15:00:00,826.56,831.035,826.08,828.25,219900
2024-08-16 18:00:00,828.715,829.5475,825.65,826.8,292262
2024-08-16 21:00:00,826.97,827.01,826.97,827.0,537
2024-08-19 12:00:00,825.92,830.0,821.185,827.27,151315
2024-08-19 15:00:00,826.985,829.935,822.46,828.3,152457
2024-08-19 18:00:00,828.3,833.72,827.78,832.88,193572
2024-08-19 21:00:00,832.88,832.88,828.0,828.0,542
2024-08-20 12:00:00,831.6,843.2575,831.6,838.22,182160
2024-08-20 15:00:00,838.1315,839.12,832.08,837.34,175125
2024-08-20 18:00:00,837.285,839.88,835.26,838.22,320153
2024-08-20 21:00:00,838.22,838.22,838.22,838.22,9686
2024-08-21 12:00:00,833.53,840.42,833.02,836.25,98153
2024-08-21 15:00:00,835.655,835.89,830.0,835.22,150804
2024-08-21 18:00:00,835.79,840.13,834.62,839.18,174959
2024-08-21 21:00:00,839.18,839.18,839.18,839.18,3600
2024-08-22 12:00:00,840.0,842.55,831.555,831.555,131350
2024-08-22 15:00:00,831.58,833.5,820.545,822.08,211041
2024-08-22 18:00:00,821.93,829.7426,819.52,820.93,223351
2024-08-22 21:00:00,825.0,825.0,825.0,825.0,458
2024-08-23 12:00:00,828.79,834.5,815.0,821.61,202078
2024-08-23 15:00:00,821.7,825.56,818.87,823.75,181752
2024-08-23 18:00:00,823.675,829.7,823.5,828.27,187005
2024-08-26 12:00:00,829.68,835.046,826.5001,832.125,104478
2024-08-26 15:00:00,832.34,836.7599,827.48,828.4,146103
2024-08-26 18:00:00,828.93,831.56,825.49,827.86,166401
2024-08-26 21:00:00,827.86,827.86,826.12,826.12,1915
2024-08-27 12:00:00,827.9,832.64,823.17,831.19,125072
2024-08-27 15:00:00,832.125,834.74,827.53,834.65,110205
2024-08-27 18:00:00,833.95,835.7053,830.18,831.74,141427
2024-08-28 12:00:00,831.69,832.68,823.35,824.79,116534
2024-08-28 15:00:00,824.41,824.41,810.43,811.279,245188
2024-08-28 18:00:00,810.88,815.56,808.9601,814.5,320075
2024-08-28 21:00:00,814.11,814.11,810.1696,810.1696,6223
2024-08-29 06:00:00,813.99,814.05,813.99,814.05,304
2024-08-29 09:00:00,816.99,816.99,816.99,816.99,200
2024-08-29 12:00:00,822.3,849.0,822.3,835.36,401986
2024-08-29 15:00:00,836.0,843.03,835.14,839.22,323670
2024-08-29 18:00:00,838.9,839.29,829.9801,831.27,363547
2024-08-29 21:00:00,831.27,832.11,831.27,832.11,3676
2024-08-30 12:00:00,840.0,844.4214,836.76,841.38,176537
2024-08-30 15:00:00,840.5,841.92,835.84,839.27,175427
2024-08-30 18:00:00,838.96,857.25,838.88,855.0,792605
2024-08-30 21:00:00,855.51,855.51,855.51,855.51,114
2024-09-03 12:00:00,855.0,863.85,851.67,855.74,388807
2024-09-03 15:00:00,854.995,859.98,838.8001,841.44,299543
2024-09-03 18:00:00,841.79,842.63,830.8701,835.86,384502
2024-09-03 21:00:00,835.86,835.86,835.86,835.86,2571
2024-09-04 09:00:00,829.26,829.26,829.26,829.26,107
2024-09-04 12:00:00,829.26,833.82,821.24,832.5331,154453
2024-09-04 15:00:00,833.35,835.8999,825.97,833.365,165672
2024-09-04 18:00:00,833.365,836.4,832.3,834.83,241017
2024-09-04 21:00:00,834.83,834.83,834.83,834.83,2885
2024-09-05 12:00:00,831.5,840.36,826.65,831.825,159394
2024-09-05 15:00:00,831.83,837.62,825.05,837.07,186232
2024-09-05 18:00:00,837.005,837.88,829.9814,829.9814,277541
2024-09-05 21:00:00,835.4,835.4,835.4,835.4,5408
2024-09-06 12:00:00,839.01,848.42,823.05,824.55,156531
2024-09-06 15:00:00,825.13,831.0599,818.98,820.495,210109
2024-09-06 18:00:00,820.495,828.92,820.41,825.04,384089
2024-09-06 21:00:00,825.04,825.04,825.04,825.04,1663
2024-09-09 06:00:00,830.99,830.99,830.99,830.99,158
2024-09-09 12:00:00,833.49,840.72,826.97,837.86,204418
2024-09-09 15:00:00,837.86,855.4456,837.86,852.9188,372177
2024-09-09 18:00:00,852.03,865.0,847.88,865.0,379349
2024-09-09 21:00:00,868.8587,870.001,865.0,865.0,683
2024-09-10 12:00:00,861.4,866.4499,851.55,854.99,284541
2024-09-10 15:00:00,853.5,857.46,847.49,854.62,163458
2024-09-10 18:00:00,854.63,862.0,852.94,862.0,286086
2024-09-11 12:00:00,861.0734,862.4,841.8501,846.64,141075
2024-09-11 15:00:00,846.45,869.935,845.42,868.49,239092
2024-09-11 18:00:00,867.73,877.62,867.73,875.96,428642
2024-09-11 21:00:00,876.0,876.0,876.0,876.0,123
2024-09-12 06:00:00,877.26,877.26,877.26,877.26,605
2024-09-12 09:00:00,878.61,878.61,878.61,878.61,142
2024-09-12 12:00:00,877.26,882.42,871.28,877.95,197832
2024-09-12 15:00:00,878.0,889.52,877.62,887.98,217114
